dt,wdays,rainfall
2007-12-17,6,0.200
2007-12-23,6,1.800
2007-12-24,1,5.200
2008-01-04,11,5.600
2008-01-05,1,6.600
2008-01-06,1,1.400
2008-01-11,5,0.400
2008-01-12,1,4.400
2008-01-13,1,12.400
2008-01-14,1,1.800
2008-01-16,2,1.600
2008-01-17,1,6.200
2008-02-03,17,5.000
2008-02-04,1,5.600
2008-02-05,1,7.200
2008-03-05,29,2.400
2008-03-07,2,1.200
2008-03-08,1,2.800
2008-03-10,2,0.400
2008-03-11,1,0.600
2008-03-19,8,0.200
2008-03-24,5,0.200
2008-03-28,4,9.800
2008-04-08,11,0.800
2008-04-09,1,1.400
2008-04-10,1,0.400
2008-04-11,1,2.000
2008-04-12,1,1.400
2008-04-13,1,1.800
2008-04-15,2,7.400
2008-04-16,1,0.400
2008-04-18,2,22.200
2008-04-19,1,3.600
2008-04-21,2,8.800
2008-04-22,1,17.000
2008-04-29,7,7.200
2008-05-16,17,6.000
2008-05-17,1,0.600
2008-05-18,1,1.400
2008-05-19,1,23.400
2008-05-20,1,56.800
2008-05-21,1,19.000
2008-05-22,1,3.400
2008-05-23,1,35.400
2008-05-26,3,1.000
2008-05-29,3,0.400
2008-05-30,1,17.200
2008-05-31,1,0.800
2008-06-04,4,24.000
2008-06-05,1,2.800
2008-06-07,2,14.800
2008-06-08,1,0.600
2008-06-09,1,2.800
2008-06-12,3,0.200
2008-06-13,1,4.000
2008-06-14,1,40.800
2008-06-16,2,10.000
2008-06-17,1,1.400
2008-06-18,1,6.000
2008-06-28,10,3.000
2008-06-30,2,4.000
2008-07-14,14,2.600
2008-07-18,4,1.000
2008-07-22,4,0.800
2008-07-31,9,0.400
2008-08-07,7,22.400
2008-08-16,9,0.600
2008-08-18,2,0.200
2008-09-02,15,1.600
2008-09-05,3,0.200
2008-09-12,7,0.200
2008-09-14,2,1.200
2008-09-15,1,0.800
2008-09-19,4,0.200
2008-10-25,36,0.200
2008-10-29,3,10.200
2008-10-30,1,8.200
2008-10-31,1,10.400
2008-11-01,1,20.200
2008-11-03,2,4.200
2008-11-04,1,30.400
2008-11-05,1,21.400
2008-11-06,1,0.800
2008-11-07,1,4.400
2008-11-12,5,4.400
2008-11-13,1,19.200
2008-11-14,1,68.600
2008-11-15,1,0.400
2008-11-19,4,0.200
2008-11-24,5,8.600
2008-11-25,1,2.200
2008-11-28,3,10.600
2008-11-29,1,24.400
2008-11-30,1,25.200
2008-12-01,1,26.800
2008-12-02,1,5.600
2008-12-03,1,1.000
2008-12-05,2,3.600
2008-12-06,1,5.000
2008-12-10,4,8.400
2008-12-11,1,23.400
2008-12-12,1,10.000
2008-12-13,1,14.400
2008-12-14,1,2.000
2008-12-15,1,7.000
2008-12-16,1,12.200
2008-12-17,1,0.800
2008-12-23,6,0.200
2008-12-26,3,2.600
2008-12-28,2,0.600
2008-12-29,1,0.400
2009-01-01,3,3.200
2009-01-07,6,6.600
2009-01-08,1,27.200
2009-01-14,6,2.600
2009-01-15,1,3.400
2009-01-19,4,0.200
2009-01-20,1,5.400
2009-01-21,1,15.000
2009-01-24,3,1.000
2009-01-25,1,21.200
2009-01-27,2,12.200
2009-01-28,1,1.000
2009-02-02,5,3.600
2009-02-03,1,21.200
2009-02-04,1,0.400
2009-02-06,2,17.600
2009-02-07,1,16.800
2009-02-08,1,1.600
2009-02-09,1,0.200
2009-02-10,1,0.400
2009-02-11,1,1.600
2009-03-02,19,3.800
2009-03-03,1,0.400
2009-03-04,1,1.000
2009-03-05,1,31.800
2009-03-06,1,22.200
2009-03-16,10,1.000
2009-03-20,4,0.800
2009-03-29,9,14.200
2009-03-30,1,40.400
2009-03-31,1,0.200
2009-04-01,1,18.200
2009-04-02,1,15.000
2009-04-03,1,1.800
2009-04-04,1,3.000
2009-04-05,1,6.200
2009-04-06,1,0.600
2009-04-08,2,0.600
2009-04-14,6,2.800
2009-04-16,2,3.800
2009-04-17,1,1.000
2009-04-19,2,2.800
2009-04-20,1,28.000
2009-04-21,1,6.800
2009-04-22,1,4.400
2009-04-26,4,0.400
2009-04-27,1,13.000
2009-04-28,1,17.400
2009-04-29,1,20.800
2009-04-30,1,13.000
2009-05-05,5,1.600
2009-05-16,11,0.200
2009-05-28,12,19.600
2009-06-01,4,0.400
2009-06-18,17,10.600
2009-06-20,2,2.400
2009-06-26,6,6.800
2009-06-29,3,0.800
2009-06-30,1,8.400
2009-07-06,6,4.200
2009-07-08,2,3.600
2009-07-10,2,1.200
2009-08-04,25,0.200
2009-08-09,5,12.200
2009-08-11,2,0.200
2009-08-23,12,18.800
2009-08-27,4,0.200
2009-08-30,3,2.000
2009-08-31,1,0.200
2009-09-14,14,8.600
2009-09-15,1,3.200
2009-09-16,1,9.800
2009-09-17,1,11.200
2009-09-21,4,18.800
2009-09-22,1,4.600
2009-10-10,18,2.200
2009-10-13,3,3.400
2009-10-22,9,22.400
2009-10-23,1,0.200
2009-10-24,1,3.400
2009-11-03,9,17.800
2009-11-06,3,18.000
2009-11-07,1,1.400
2009-11-08,1,7.400
2009-11-09,1,22.200
2009-11-10,1,2.600
2009-11-11,1,0.200
2009-11-27,16,3.800
2009-11-28,1,0.800
2009-11-29,1,2.400
2009-11-30,1,7.800
2009-12-01,1,6.200
2009-12-04,3,16.000
2009-12-05,1,17.800
2009-12-08,3,7.000
2009-12-14,6,0.200
2009-12-17,3,0.600
2009-12-19,2,17.600
2009-12-20,1,1.400
2009-12-22,2,5.400
2009-12-23,1,13.600
2009-12-24,1,7.600
2009-12-25,1,20.200
2009-12-29,4,1.400
2009-12-30,1,4.000
2009-12-31,1,0.200
2010-01-02,2,0.600
2010-01-06,4,6.800
2010-01-08,2,19.600
2010-01-09,1,9.800
2010-01-10,1,8.800
2010-01-27,17,4.600
2010-01-31,4,5.200
2010-02-01,1,4.000
2010-02-05,4,3.400
2010-02-06,1,17.600
2010-02-10,4,1.600
2010-02-11,1,2.800
2010-02-12,1,5.800
2010-02-17,5,1.600
2010-02-18,1,5.400
2010-02-19,1,5.000
2010-02-20,1,15.000
2010-02-22,2,4.200
2010-02-23,1,5.200
2010-02-24,1,0.600
2010-02-26,2,2.400
2010-02-27,1,1.200
2010-03-04,5,32.200
2010-03-05,1,14.000
2010-03-06,1,3.800
2010-03-07,1,1.600
2010-03-08,1,0.200
2010-03-10,2,19.600
2010-03-11,1,11.600
2010-03-22,11,9.800
2010-03-23,1,10.000
2010-03-31,8,0.200
2010-04-01,1,2.200
2010-04-02,1,7.600
2010-04-05,3,20.200
2010-04-11,6,4.600
2010-04-17,6,0.200
2010-04-18,1,13.400
2010-04-23,5,14.400
2010-04-24,1,21.400
2010-04-25,1,0.400
2010-04-27,2,7.800
2010-05-02,5,0.200
2010-05-03,1,9.400
2010-05-04,1,10.400
2010-05-05,1,39.200
2010-05-06,1,8.000
2010-05-08,2,0.600
2010-05-10,2,3.200
2010-05-11,1,9.800
2010-05-12,1,7.400
2010-05-15,3,2.000
2010-05-16,1,1.800
2010-05-19,3,0.800
2010-05-30,11,4.600
2010-06-13,14,0.800
2010-06-15,2,1.800
2010-06-16,1,18.200
2010-06-17,1,6.800
2010-06-18,1,2.600
2010-06-20,2,42.200
2010-06-21,1,39.000
2010-07-05,14,1.400
2010-07-30,25,3.000
2010-08-05,6,19.800
2010-08-06,1,7.200
2010-08-13,7,17.800
2010-08-14,1,1.200
2010-08-15,1,14.800
2010-09-08,24,50.400
2010-09-14,6,1.200
2010-09-18,4,1.400
2010-09-19,1,10.800
2010-09-25,6,22.000
2010-09-27,2,8.200
2010-09-28,1,3.800
2010-10-04,6,0.400
2010-10-05,1,25.800
2010-10-13,8,0.200
2010-10-17,4,33.400
2010-10-18,1,4.400
2010-10-25,7,14.800
2010-10-26,1,22.200
2010-10-27,1,0.200
2010-10-31,4,12.000
2010-11-01,0,18.000
2010-11-02,1,35.600
2010-11-03,1,10.600
2010-11-08,5,0.800
2010-11-09,1,6.000
2010-11-10,1,3.200
2010-11-11,1,9.000
2010-11-16,5,13.600
2010-11-17,1,1.200
2010-11-19,2,1.200
2010-11-20,1,1.800
2010-11-21,1,11.400
2010-11-22,1,26.600
2010-11-23,1,0.200
2010-11-24,1,2.600
2010-11-25,1,0.400
2010-11-26,1,12.000
2010-11-27,1,7.200
2010-11-29,2,17.000
2010-12-01,2,26.800
2010-12-02,1,4.000
2010-12-03,1,4.200
2010-12-04,1,3.000
2010-12-05,1,0.400
2010-12-06,1,2.200
2010-12-07,1,0.800
2010-12-08,1,0.200
2010-12-18,10,1.000
2010-12-22,4,6.000
2010-12-23,1,8.800
2010-12-24,1,22.600
2010-12-25,1,3.400
2010-12-26,1,14.400
2010-12-27,1,4.400
2011-01-07,11,0.200
2011-01-10,3,0.800
2011-01-11,1,10.400
2011-01-16,5,0.200
2011-01-17,1,0.200
2011-01-20,3,5.400
2011-01-21,1,2.200
2011-01-28,7,1.200
2011-01-30,2,6.800
2011-01-31,1,6.200
2011-02-16,16,6.400
2011-02-17,1,16.600
2011-02-18,1,9.800
2011-02-19,1,0.400
2011-02-21,2,8.600
2011-02-27,6,5.200
2011-02-28,1,7.000
2011-03-01,1,20.000
2011-03-03,2,0.600
2011-03-04,1,2.000
2011-03-13,9,4.600
2011-03-14,1,18.600
2011-03-15,1,2.800
2011-03-16,1,23.400
2011-03-17,1,12.600
2011-03-18,1,1.400
2011-03-28,10,9.600
2011-03-29,1,2.000
2011-04-15,17,5.600
2011-04-16,1,3.800
2011-04-23,7,0.400
2011-04-27,4,0.200
2011-04-29,2,0.400
2011-05-01,2,0.400
2011-05-09,8,0.200
2011-05-15,6,5.600
2011-05-16,1,6.000
2011-05-28,12,3.600
2011-06-01,4,1.600
2011-06-02,1,2.600
2011-06-03,1,4.000
2011-06-04,1,0.800
2011-06-05,1,2.000
2011-06-06,1,22.400
2011-06-07,1,12.600
2011-06-08,1,15.000
2011-06-09,1,18.400
2011-06-12,3,9.000
2011-06-30,18,24.000
2011-07-02,2,0.600
2011-07-05,3,2.800
2011-07-20,15,1.600
2011-07-23,3,1.200
2011-07-24,1,13.400
2011-09-05,43,22.600
2011-09-06,1,7.200
2011-09-07,1,0.400
2011-09-18,11,0.800
2011-09-19,1,4.200
2011-10-08,19,2.600
2011-10-20,12,39.200
2011-10-21,1,1.800
2011-10-25,4,10.000
2011-10-26,1,62.200
2011-11-04,8,0.800
2011-11-05,1,3.600
2011-11-06,1,21.600
2011-11-07,1,24.800
2011-11-08,1,7.800
2011-12-02,24,1.400
2011-12-03,1,3.800
2011-12-04,1,1.000
2011-12-12,8,5.000
2011-12-13,1,9.000
2011-12-17,4,0.400
2011-12-25,8,3.200
2012-01-03,9,16.000
2012-01-06,3,1.600
2012-02-01,26,10.800
2012-02-02,1,1.000
2012-02-08,6,1.400
2012-02-09,1,2.000
2012-02-11,2,1.000
2012-02-12,1,1.600
2012-02-20,8,7.000
2012-02-21,1,16.000
2012-03-06,14,10.800
2012-04-04,29,0.400
2012-04-05,1,8.600
2012-04-06,1,1.000
2012-04-09,3,3.400
2012-04-11,2,8.600
2012-04-12,1,12.400
2012-04-14,2,8.000
2012-04-15,1,11.400
2012-04-16,1,12.400
2012-04-17,1,7.600
2012-04-19,2,1.200
2012-04-20,1,9.600
2012-04-24,4,3.800
2012-05-01,7,5.400
2012-05-02,1,19.000
2012-05-13,11,1.400
2012-05-20,7,3.800
2012-05-21,1,41.200
2012-05-22,1,5.600
2012-05-26,4,1.400
2012-06-04,9,2.000
2012-06-05,1,9.800
2012-06-14,9,1.800
2012-07-22,38,1.000
2012-08-31,40,2.600
2012-09-01,1,6.000
2012-09-02,1,0.800
2012-09-03,1,3.800
2012-09-04,1,27.400
2012-09-05,1,9.000
2012-09-13,8,19.200
2012-09-25,12,1.000
2012-09-26,1,0.600
2012-09-27,1,15.800
2012-09-29,2,3.000
2012-09-30,1,12.200
2012-10-01,1,22.000
2012-10-02,1,18.200
2012-10-09,7,2.000
2012-10-12,3,11.600
2012-10-16,4,4.800
2012-10-26,10,2.400
2012-10-27,1,53.200
2012-10-28,1,9.200
2012-10-29,0,10.400
2012-11-01,3,44.600
2012-11-04,3,4.400
2012-11-05,1,7.400
2012-11-11,6,44.400
2012-11-12,1,2.800
2012-11-14,2,0.600
2012-11-20,6,2.200
2012-11-23,3,0.600
2012-11-28,5,31.000
2012-11-29,1,13.800
2012-11-30,1,1.600
2012-12-01,1,16.200
2012-12-02,1,11.600
2012-12-08,6,5.800
2012-12-14,6,1.400
2012-12-15,1,0.600
2012-12-16,1,0.600
2012-12-26,10,0.200
2012-12-27,1,4.400
2013-01-02,6,1.400
2013-01-03,1,13.000
2013-02-02,30,0.400
2013-02-03,1,23.200
2013-02-11,8,0.800
2013-02-12,1,24.000
2013-03-06,22,12.400
2013-03-07,1,19.200
2013-03-08,1,5.000
2013-03-09,1,12.600
2013-03-10,1,16.800
2013-03-13,3,2.600
2013-03-14,1,7.000
2013-03-15,1,4.600
2013-03-24,9,15.800
2013-03-25,1,31.000
2013-03-26,1,0.400
2013-03-27,1,0.600
2013-03-28,1,0.200
2013-03-29,1,4.400
2013-03-30,1,3.200
2013-03-31,1,26.600
2013-04-01,1,5.200
2013-04-02,1,13.200
2013-04-03,1,1.000
2013-04-05,2,54.400
2013-04-06,1,11.400
2013-04-09,3,3.800
2013-04-10,1,11.400
2013-04-20,10,5.800
2013-04-21,1,11.400
2013-04-22,1,8.600
2013-04-23,1,5.800
2013-04-24,1,1.200
2013-04-27,3,7.400
2013-04-28,1,4.600
2013-04-29,1,6.400
2013-04-30,1,2.400
2013-05-01,1,0.200
2013-05-03,2,10.000
2013-05-06,3,10.200
2013-05-08,2,18.600
2013-05-10,2,0.800
2013-05-11,1,0.200
2013-05-12,1,0.400
2013-05-16,4,27.400
2013-05-17,1,16.200
2013-05-19,2,13.200
2013-05-23,4,1.200
2013-05-24,1,11.200
2013-05-26,2,10.000
2013-05-29,3,0.800
2013-05-31,2,9.000
2013-06-03,3,0.400
2013-06-10,7,5.400
2013-06-24,14,3.600
2013-06-26,2,0.800
2013-06-28,2,12.600
2013-07-13,15,27.000
2013-07-30,17,0.600
2013-08-09,10,1.400
2013-08-15,6,0.800
2013-08-20,5,5.000
2013-08-25,5,8.800
2013-08-26,1,11.600
2013-08-28,2,3.000
2013-09-09,12,1.400
2013-09-11,2,0.600
2013-09-12,1,0.200
2013-09-16,4,17.400
2013-09-29,13,1.600
2013-09-30,1,10.000
2013-10-01,1,1.000
2013-10-04,3,0.200
2013-10-05,1,10.400
2013-10-06,1,7.200
2013-10-07,1,58.000
2013-10-08,1,34.200
2013-10-09,1,1.000
2013-10-11,2,1.800
2013-10-12,1,2.400
2013-10-15,3,3.600
2013-10-21,6,41.600
2013-10-24,3,7.600
2013-10-30,5,5.400
2013-10-31,1,0.800
2013-11-02,2,0.200
2013-11-05,3,6.400
2013-11-09,4,1.800
2013-11-15,6,9.400
2013-11-16,1,13.000
2013-11-18,2,0.200
2013-11-19,1,5.600
2013-11-20,1,0.800
2013-11-21,1,0.600
2013-11-22,1,8.000
2013-11-23,1,8.000
2013-11-24,1,37.800
2013-12-21,27,1.600
2013-12-22,1,0.200
2013-12-25,3,3.600
2013-12-27,2,1.000
2013-12-29,2,8.000
2013-12-30,1,3.200
2014-01-02,3,0.600
2014-01-03,1,1.800
2014-01-04,1,11.400
2014-01-05,1,10.200
2014-01-12,7,0.200
2014-01-13,1,2.400
2014-01-14,1,6.800
2014-01-16,2,0.600
2014-01-17,1,9.000
2014-01-18,1,23.400
2014-01-19,1,17.200
2014-01-23,4,1.200
2014-01-27,4,0.800
2014-01-28,1,10.800
2014-01-29,1,0.800
2014-01-30,1,27.800
2014-01-31,1,4.000
2014-02-01,1,2.200
2014-02-02,1,10.600
2014-02-03,1,8.600
2014-02-04,1,1.400
2014-02-05,1,1.600
2014-02-06,1,5.000
2014-02-07,1,9.000
2014-02-08,1,4.800
2014-02-09,1,12.800
2014-02-10,1,20.000
2014-02-11,1,0.400
2014-02-17,6,0.800
2014-02-19,2,8.800
2014-02-20,1,2.400
2014-02-21,1,14.400
2014-02-22,1,4.000
2014-02-26,4,2.200
2014-02-27,1,0.200
2014-03-01,2,29.200
2014-03-02,1,12.800
2014-03-03,1,0.600
2014-03-04,1,6.600
2014-03-22,18,1.000
2014-03-23,1,11.600
2014-03-24,1,18.600
2014-03-25,1,3.800
2014-03-26,1,4.200
2014-03-27,1,0.400
2014-04-04,8,29.200
2014-04-15,11,0.400
2014-04-19,4,6.400
2014-04-20,1,1.000
2014-04-21,1,8.200
2014-04-22,1,0.400
2014-04-27,5,1.200
2014-04-28,1,25.400
2014-04-29,1,8.400
2014-04-30,1,18.800
2014-05-02,2,17.800
2014-05-03,1,5.200
2014-05-13,10,1.600
2014-05-26,13,0.400
2014-05-27,1,1.000
2014-05-31,4,2.800
2014-06-09,9,0.200
2014-06-13,4,0.200
2014-06-14,1,11.800
2014-06-15,1,3.600
2014-06-16,1,0.200
2014-06-18,2,0.600
2014-06-25,7,3.600
2014-06-29,4,4.400
2014-07-08,9,8.600
2014-07-09,1,0.200
2014-07-12,3,46.000
2014-07-21,9,14.000
2014-07-24,3,4.600
2014-07-26,2,7.800
2014-07-29,3,13.000
2014-07-30,1,33.200
2014-08-03,4,4.400
2014-08-05,2,13.200
2014-08-13,8,5.400
2014-08-15,2,13.000
2014-08-16,1,1.600
2014-08-19,3,3.400
2014-08-23,4,5.200
2014-08-25,2,1.200
2014-08-31,6,10.600
2014-09-03,3,1.000
2014-09-04,1,0.800
2014-09-09,5,23.600
2014-09-10,1,11.000
2014-09-11,1,2.000
2014-09-12,1,1.200
2014-09-20,8,0.200
2014-10-01,11,6.600
2014-10-02,1,0.200
2014-10-07,5,2.200
2014-10-08,1,0.400
2014-10-09,1,9.000
2014-10-10,1,3.400
2014-10-11,1,0.200
2014-11-04,23,0.400
2014-11-05,1,29.600
2014-11-06,1,4.800
2014-11-09,3,0.800
2014-11-10,1,25.800
2014-11-11,1,9.200
2014-11-12,1,39.000
2014-11-13,1,15.400
2014-11-15,2,4.000
2014-11-17,2,13.400
2014-11-25,8,1.000
2014-11-26,1,8.200
2014-11-27,1,4.400
2014-11-28,1,7.800
2014-11-29,1,0.400
2014-11-30,1,8.200
2014-12-01,1,11.800
2014-12-02,1,0.400
2014-12-03,1,10.800
2014-12-04,1,1.400
2014-12-05,1,1.200
2014-12-06,1,0.600
2014-12-07,1,5.200
2014-12-09,2,0.400
2014-12-13,4,0.800
2014-12-14,1,0.200
2014-12-15,1,1.400
2014-12-16,1,15.800
2014-12-20,4,0.200
2014-12-23,3,0.200
2014-12-27,4,1.200
2014-12-28,1,4.200
2014-12-29,1,0.200
2015-01-16,18,20.800
2015-01-17,1,4.800
2015-01-21,4,4.000
2015-01-22,1,7.000
2015-01-23,1,0.200
2015-01-29,6,0.200
2015-01-30,1,2.800
2015-01-31,1,3.000
2015-02-01,1,1.200
2015-02-03,2,4.600
2015-02-04,1,1.800
2015-02-05,1,32.400
2015-02-06,1,21.400
2015-02-07,1,17.400
2015-02-08,1,5.600
2015-02-09,1,5.800
2015-02-10,1,3.800
2015-02-14,4,2.000
2015-02-15,1,5.000
2015-02-16,1,3.000
2015-02-21,5,5.000
2015-02-22,1,14.400
2015-02-24,2,39.000
2015-02-25,1,0.600
2015-03-04,7,12.000
2015-03-15,11,2.400
2015-03-16,1,9.400
2015-03-17,1,13.000
2015-03-21,4,2.000
2015-03-22,1,3.800
2015-03-24,2,1.600
2015-03-25,1,25.600
2015-03-26,1,7.000
2015-04-03,8,1.000
2015-04-04,1,3.400
2015-04-05,1,5.800
2015-04-17,12,2.600
2015-04-18,1,7.400
2015-04-25,7,0.200
2015-04-26,1,0.600
2015-04-27,1,31.400
2015-04-28,1,4.000
2015-04-29,1,2.200
2015-05-14,15,2.200
2015-05-15,1,18.600
2015-05-16,1,5.400
2015-05-21,5,3.000
2015-05-22,1,3.000
2015-05-23,1,1.800
2015-05-26,3,10.800
2015-05-27,1,0.800
2015-06-10,14,0.400
2015-06-12,2,36.000
2015-06-14,2,4.600
2015-06-17,3,0.800
2015-06-19,2,22.600
2015-06-22,3,0.200
2015-06-23,1,10.400
2015-08-01,39,0.800
2015-08-10,9,19.800
2015-09-05,26,0.400
2015-09-13,8,7.800
2015-09-20,7,3.800
2015-09-23,3,8.200
2015-09-24,1,0.600
2015-09-27,3,0.600
2015-10-01,4,1.000
2015-10-02,1,5.200
2015-10-03,1,0.600
2015-10-04,1,5.200
2015-10-05,1,5.400
2015-10-06,1,5.200
2015-10-12,6,1.000
2015-10-13,1,8.800
2015-10-14,1,9.200
2015-10-15,1,2.000
2015-10-16,1,0.600
2015-10-18,2,4.200
2015-10-19,1,1.600
2015-10-27,7,1.000
2015-10-28,1,30.400
2015-10-29,1,1.400
2015-11-03,5,0.400
2015-11-15,12,0.200
2015-11-21,6,21.400
2015-11-22,1,0.600
2015-11-23,1,2.800
2015-12-03,10,0.200
2015-12-04,1,0.200
2015-12-09,5,0.200
2015-12-10,1,0.200
2015-12-14,4,0.200
2015-12-15,1,0.400
2015-12-24,9,1.400
2015-12-27,3,0.200
2016-01-02,6,5.800
2016-01-03,1,4.000
2016-01-04,1,2.800
2016-01-05,1,1.200
2016-01-06,1,0.600
2016-01-07,1,0.400
2016-01-09,2,5.000
2016-01-14,5,12.600
2016-02-01,18,0.200
2016-02-03,2,4.000
2016-02-07,4,2.200
2016-02-08,1,1.600
2016-02-09,1,5.400
2016-02-12,3,13.800
2016-02-14,2,8.600
2016-02-15,1,16.000
2016-02-16,1,32.600
2016-02-17,1,12.600
2016-02-23,6,0.800
2016-02-24,1,1.000
2016-02-25,1,1.800
2016-02-26,1,0.200
2016-02-27,1,13.400
2016-02-28,1,22.400
2016-02-29,1,25.000
2016-03-02,2,9.400
2016-03-03,1,12.800
2016-03-05,2,11.400
2016-03-06,1,0.400
2016-03-08,2,27.800
2016-03-09,1,15.000
2016-03-11,2,0.200
2016-03-15,4,0.400
2016-03-16,1,2.400
2016-03-27,11,1.400
2016-03-28,1,0.600
2016-04-01,4,0.200
2016-04-09,8,0.600
2016-04-23,14,0.800
2016-04-24,1,16.200
2016-04-25,1,0.800
2016-04-30,5,15.800
2016-05-01,1,4.200
2016-05-02,1,5.600
2016-05-03,1,5.600
2016-05-09,6,0.800
2016-05-10,1,0.600
2016-05-11,1,18.000
2016-05-12,1,0.600
2016-05-13,1,3.200
2016-05-14,1,6.200
2016-05-19,5,24.400
2016-05-23,4,0.800
2016-05-29,6,9.200
2016-05-30,1,0.400
2016-06-06,7,0.200
2016-06-08,2,10.000
2016-06-09,1,5.000
2016-06-12,3,5.000
2016-07-13,31,0.200
2016-07-23,10,0.400
2016-07-27,4,0.400
2016-07-28,1,4.000
2016-07-31,3,0.800
2016-08-05,5,4.200
2016-08-10,5,7.400
2016-08-11,1,0.600
2016-08-17,6,0.200
2016-08-19,2,0.200
2016-08-20,1,15.600
2016-08-29,9,11.000
2016-09-15,17,1.800
2016-09-16,1,6.400
2016-09-17,1,33.000
2016-09-20,3,0.800
2016-09-21,1,0.200
2016-10-01,10,3.200
2016-10-05,4,3.200
2016-10-09,4,1.800
2016-10-10,1,5.400
2016-10-13,3,1.000
2016-10-14,1,34.000
2016-10-15,1,0.200
2016-10-17,2,2.400
2016-10-19,2,5.800
2016-10-20,1,5.400
2016-10-23,3,3.000
2016-10-24,1,5.800
2016-10-25,1,0.600
2016-10-26,1,1.800
2016-10-31,4,0.200
2016-11-05,5,12.200
2016-11-06,1,0.600
2016-11-09,3,0.600
2016-11-11,2,1.200
2016-11-14,3,0.400
2016-11-18,4,1.600
2016-11-19,1,6.000
2016-11-21,2,0.200
2016-11-22,1,0.600
2016-11-23,1,0.800
2016-11-24,1,3.200
2016-11-25,1,3.800
2016-11-28,3,1.600
2016-12-08,10,0.200
2016-12-11,3,0.200
2016-12-13,2,0.200
2016-12-17,4,0.200
2016-12-19,2,0.600
2016-12-20,1,10.800
2016-12-21,1,1.200
2017-02-02,43,1.000
2017-02-03,1,4.200
2017-02-04,1,3.000
2017-02-05,1,33.000
2017-02-06,1,13.200
2017-02-24,18,0.600
2017-02-28,4,0.200
2017-03-01,1,0.200
2017-03-04,3,4.200
2017-03-06,2,0.200
2017-03-23,17,0.200
2017-03-24,1,1.000
2017-03-25,1,5.000
