time,temp,hum
20170809 19:01:51,27.0,57.0
20170809 19:02:52,26.0,58.0
20170809 19:03:57,26.0,56.0
20170809 19:04:58,26.0,56.0
20170809 19:06:16,26.0,55.0
20170809 19:07:32,26.0,54.0
20170809 19:08:37,26.0,55.0
20170809 19:09:40,26.0,55.0
20170809 19:10:41,26.0,55.0
20170809 19:11:44,26.0,55.0
20170809 19:12:45,26.0,55.0
20170809 19:13:45,26.0,55.0
20170809 19:14:51,26.0,55.0
20170809 19:15:51,26.0,55.0
20170809 19:16:54,26.0,55.0
20170809 19:17:57,26.0,55.0
20170809 19:19:08,26.0,55.0
20170809 19:20:09,26.0,55.0
20170809 19:21:12,26.0,56.0
20170809 19:22:17,26.0,55.0
20170809 19:23:20,26.0,56.0
20170809 19:24:21,26.0,55.0
20170809 19:25:22,26.0,56.0
20170809 19:26:27,26.0,55.0
20170809 19:27:28,26.0,55.0
20170809 19:28:36,26.0,55.0
20170809 19:29:36,26.0,55.0
20170809 19:30:45,26.0,55.0
20170809 19:31:45,26.0,55.0
20170809 19:32:46,26.0,55.0
20170809 19:33:49,26.0,55.0
20170809 19:34:52,26.0,55.0
20170809 19:35:52,26.0,54.0
20170809 19:36:58,26.0,56.0
20170809 19:37:59,27.0,54.0
20170809 19:39:02,26.0,55.0
20170809 19:40:02,27.0,53.0
20170809 19:41:03,26.0,54.0
20170809 19:42:03,27.0,53.0
20170809 19:43:06,27.0,52.0
20170809 19:44:07,26.0,51.0
20170809 19:45:10,26.0,52.0
20170809 19:46:11,27.0,50.0
20170809 19:47:11,27.0,50.0
20170809 19:48:17,27.0,47.0
20170809 19:49:17,27.0,47.0
20170809 19:50:18,27.0,48.0
20170809 19:51:26,27.0,47.0
20170809 19:52:27,27.0,47.0
20170809 19:53:27,27.0,47.0
20170809 19:54:30,27.0,47.0
20170809 19:55:33,26.0,47.0
20170809 19:56:34,27.0,46.0
20170809 19:57:35,27.0,46.0
20170809 19:58:40,27.0,46.0
20170809 19:59:46,27.0,46.0
20170809 20:00:46,27.0,46.0
20170809 20:01:52,27.0,46.0
20170809 20:02:55,27.0,46.0
20170809 20:03:56,27.0,46.0
20170809 20:04:56,27.0,46.0
20170809 20:05:57,27.0,46.0
20170809 20:06:57,27.0,46.0
20170809 20:08:00,27.0,46.0
20170809 20:09:09,27.0,45.0
20170809 20:10:09,27.0,45.0
20170809 20:11:25,27.0,45.0
20170809 20:12:25,27.0,45.0
20170809 20:13:29,27.0,44.0
20170809 20:14:29,26.0,44.0
20170809 20:15:32,27.0,43.0
20170809 20:16:38,27.0,41.0
20170809 20:17:38,27.0,41.0
20170809 20:18:41,27.0,40.0
20170809 20:19:42,26.0,41.0
20170809 20:20:45,26.0,42.0
20170809 20:21:48,26.0,41.0
20170809 20:22:51,26.0,41.0
20170809 20:23:54,27.0,40.0
20170809 20:24:57,27.0,40.0
20170809 20:25:58,26.0,40.0
20170809 20:27:01,27.0,40.0
20170809 20:28:02,27.0,41.0
20170809 20:29:02,27.0,40.0
20170809 20:30:08,27.0,41.0
20170809 20:31:08,27.0,41.0
20170809 20:32:09,27.0,42.0
20170809 20:33:12,27.0,42.0
20170809 20:34:15,27.0,42.0
20170809 20:35:26,27.0,42.0
20170809 20:36:26,27.0,42.0
20170809 20:37:27,27.0,42.0
20170809 20:38:30,26.0,44.0
20170809 20:39:31,26.0,43.0
20170809 20:40:31,27.0,43.0
20170809 20:41:32,26.0,44.0
20170809 20:42:32,26.0,44.0
20170809 20:43:35,26.0,45.0
20170809 20:44:36,26.0,44.0
20170809 20:45:37,26.0,45.0
20170809 20:46:37,26.0,45.0
20170809 20:47:43,26.0,45.0
20170809 20:48:43,26.0,44.0
20170809 20:49:44,26.0,45.0
20170809 20:50:52,26.0,45.0
20170809 20:51:53,26.0,45.0
20170809 20:53:01,26.0,45.0
20170809 20:54:04,26.0,46.0
20170809 20:55:07,26.0,46.0
20170809 20:56:07,26.0,46.0
20170809 20:57:08,26.0,46.0
20170809 20:58:14,26.0,46.0
20170809 20:59:14,26.0,46.0
20170809 21:00:25,26.0,46.0
20170809 21:01:28,26.0,46.0
20170809 21:02:36,26.0,46.0
20170809 21:03:37,26.0,46.0
20170809 21:04:42,26.0,46.0
20170809 21:05:50,26.0,46.0
20170809 21:06:51,26.0,46.0
20170809 21:07:57,26.0,46.0
20170809 21:08:57,26.0,46.0
20170809 21:10:00,26.0,47.0
20170809 21:11:11,26.0,46.0
20170809 21:12:11,26.0,46.0
20170809 21:13:19,26.0,46.0
20170809 21:14:25,26.0,47.0
20170809 21:15:28,26.0,47.0
20170809 21:16:29,26.0,47.0
20170809 21:17:29,26.0,47.0
20170809 21:18:30,26.0,46.0
20170809 21:19:33,26.0,47.0
20170809 21:20:36,26.0,47.0
20170809 21:21:39,26.0,47.0
20170809 21:22:40,26.0,47.0
20170809 21:23:40,26.0,47.0
20170809 21:24:46,26.0,47.0
20170809 21:25:54,26.0,47.0
20170809 21:26:55,26.0,47.0
20170809 21:27:58,26.0,47.0
20170809 21:28:58,26.0,46.0
20170809 21:29:59,26.0,47.0
20170809 21:31:02,26.0,48.0
20170809 21:32:02,26.0,47.0
20170809 21:33:03,26.0,48.0
20170809 21:34:11,26.0,47.0
20170809 21:35:12,26.0,47.0
20170809 21:36:17,26.0,47.0
20170809 21:37:20,26.0,48.0
20170809 21:38:21,26.0,47.0
20170809 21:39:22,26.0,48.0
20170809 21:40:22,26.0,48.0
20170809 21:41:23,26.0,48.0
20170809 21:42:23,26.0,48.0
20170809 21:43:24,26.0,48.0
20170809 21:44:24,26.0,48.0
20170809 21:45:28,26.0,48.0
20170809 21:46:28,26.0,47.0
20170809 21:47:29,26.0,48.0
20170809 21:48:34,26.0,48.0
20170809 21:49:35,26.0,48.0
20170809 21:50:35,26.0,48.0
20170809 21:51:39,26.0,48.0
20170809 21:52:47,26.0,48.0
20170809 21:53:47,26.0,47.0
20170809 21:54:48,26.0,48.0
20170809 21:55:51,26.0,48.0
20170809 21:56:52,26.0,48.0
20170809 21:57:52,26.0,48.0
20170809 21:58:53,26.0,48.0
20170809 21:59:53,26.0,48.0
20170809 22:01:01,26.0,48.0
20170809 22:02:02,26.0,48.0
20170809 22:03:03,26.0,48.0
20170809 22:04:08,26.0,48.0
20170809 22:05:09,26.0,48.0
20170809 22:06:12,26.0,48.0
20170809 22:07:15,26.0,48.0
20170809 22:08:18,26.0,48.0
20170809 22:09:19,26.0,48.0
20170809 22:10:19,26.0,48.0
20170809 22:11:25,26.0,47.0
20170809 22:12:25,26.0,48.0
20170809 22:13:31,26.0,48.0
20170809 22:14:32,26.0,48.0
20170809 22:15:32,26.0,48.0
20170809 22:16:33,26.0,48.0
20170809 22:17:33,26.0,47.0
20170809 22:18:34,26.0,48.0
20170809 22:19:37,26.0,48.0
20170809 22:20:38,26.0,48.0
20170809 22:21:41,26.0,48.0
20170809 22:22:41,26.0,47.0
20170809 22:23:42,26.0,48.0
20170809 22:24:45,26.0,48.0
20170809 22:25:48,26.0,48.0
20170809 22:26:51,26.0,48.0
20170809 22:27:52,26.0,48.0
20170809 22:28:52,26.0,48.0
20170809 22:29:53,26.0,48.0
20170809 22:30:56,26.0,48.0
20170809 22:31:56,26.0,48.0
20170809 22:32:57,26.0,48.0
20170809 22:33:58,26.0,48.0
20170809 22:34:58,26.0,48.0
20170809 22:35:59,26.0,48.0
20170809 22:37:02,26.0,48.0
20170809 22:38:05,26.0,48.0
20170809 22:39:06,26.0,48.0
20170809 22:40:06,26.0,48.0
20170809 22:41:09,26.0,48.0
20170809 22:42:12,26.0,48.0
20170809 22:43:13,26.0,48.0
20170809 22:44:13,26.0,48.0
20170809 22:45:14,26.0,48.0
20170809 22:46:15,26.0,48.0
20170809 22:47:15,26.0,48.0
20170809 22:48:16,26.0,48.0
20170809 22:49:19,26.0,48.0
20170809 22:50:22,26.0,48.0
20170809 22:51:23,26.0,48.0
20170809 22:52:23,26.0,48.0
20170809 22:53:24,26.0,48.0
20170809 22:54:27,26.0,48.0
20170809 22:55:27,26.0,48.0
20170809 22:56:31,26.0,48.0
20170809 22:57:31,26.0,48.0
20170809 22:58:32,26.0,48.0
20170809 22:59:45,26.0,48.0
20170809 23:00:46,26.0,48.0
20170809 23:01:46,26.0,48.0
20170809 23:02:47,26.0,48.0
20170809 23:03:47,26.0,48.0
20170809 23:04:50,26.0,48.0
20170809 23:05:51,26.0,48.0
20170809 23:06:54,26.0,48.0
20170809 23:07:57,26.0,48.0
20170809 23:08:58,26.0,48.0
20170809 23:09:58,26.0,48.0
20170809 23:11:01,26.0,49.0
20170809 23:12:02,26.0,48.0
20170809 23:13:07,26.0,48.0
20170809 23:14:08,26.0,48.0
20170809 23:15:11,26.0,48.0
20170809 23:16:12,26.0,48.0
20170809 23:17:12,26.0,48.0
20170809 23:18:18,26.0,48.0
20170809 23:19:18,26.0,48.0
20170809 23:20:19,26.0,48.0
20170809 23:21:22,26.0,49.0
20170809 23:22:23,26.0,48.0
20170809 23:23:28,26.0,48.0
20170809 23:24:29,26.0,48.0
20170809 23:25:29,26.0,48.0
20170809 23:26:35,26.0,48.0
20170809 23:27:38,26.0,48.0
20170809 23:28:39,26.0,48.0
20170809 23:29:44,26.0,48.0
20170809 23:30:47,26.0,48.0
20170809 23:31:48,26.0,48.0
20170809 23:32:49,26.0,48.0
20170809 23:33:54,26.0,48.0
20170809 23:34:55,26.0,48.0
20170809 23:35:55,26.0,48.0
20170809 23:36:56,26.0,48.0
20170809 23:37:56,26.0,48.0
20170809 23:39:02,26.0,48.0
20170809 23:40:03,26.0,48.0
20170809 23:41:03,26.0,48.0
20170809 23:42:14,26.0,47.0
20170809 23:43:17,26.0,48.0
20170809 23:44:18,26.0,48.0
20170809 23:45:18,26.0,48.0
20170809 23:46:19,26.0,48.0
20170809 23:47:19,26.0,48.0
20170809 23:48:20,26.0,49.0
20170809 23:49:23,26.0,49.0
20170809 23:50:26,26.0,49.0
20170809 23:51:27,26.0,48.0
20170809 23:52:30,26.0,49.0
20170809 23:53:33,26.0,49.0
20170809 23:54:36,26.0,49.0
20170809 23:55:42,26.0,48.0
20170809 23:56:42,26.0,48.0
20170809 23:57:43,26.0,48.0
20170809 23:58:43,26.0,49.0
20170809 23:59:44,26.0,49.0
20170810 00:00:44,26.0,49.0
20170810 00:01:45,26.0,49.0
20170810 00:02:45,26.0,49.0
20170810 00:03:49,26.0,49.0
20170810 00:04:49,26.0,48.0
20170810 00:05:50,26.0,49.0
20170810 00:06:50,26.0,49.0
20170810 00:07:51,26.0,49.0
20170810 00:08:54,26.0,49.0
20170810 00:09:54,26.0,48.0
20170810 00:10:55,26.0,49.0
20170810 00:11:55,26.0,49.0
20170810 00:13:01,26.0,48.0
20170810 00:14:02,26.0,48.0
20170810 00:15:02,26.0,49.0
20170810 00:16:03,26.0,49.0
20170810 00:17:06,26.0,49.0
20170810 00:18:09,26.0,49.0
20170810 00:19:09,26.0,48.0
20170810 00:20:10,26.0,49.0
20170810 00:21:11,26.0,49.0
20170810 00:22:11,26.0,49.0
20170810 00:23:14,26.0,49.0
20170810 00:24:15,26.0,48.0
20170810 00:25:18,26.0,49.0
20170810 00:26:18,26.0,48.0
20170810 00:27:19,26.0,49.0
20170810 00:28:22,26.0,49.0
20170810 00:29:22,26.0,48.0
20170810 00:30:28,26.0,48.0
20170810 00:31:29,26.0,48.0
20170810 00:32:29,26.0,49.0
20170810 00:33:35,26.0,48.0
20170810 00:34:35,26.0,48.0
20170810 00:35:38,26.0,49.0
20170810 00:36:41,26.0,49.0
20170810 00:37:42,26.0,48.0
20170810 00:38:53,26.0,48.0
20170810 00:39:53,26.0,48.0
20170810 00:40:59,26.0,48.0
20170810 00:41:59,26.0,48.0
20170810 00:43:00,26.0,49.0
20170810 00:44:06,26.0,48.0
20170810 00:45:06,26.0,48.0
20170810 00:46:07,26.0,49.0
20170810 00:47:12,26.0,48.0
20170810 00:48:23,26.0,48.0
20170810 00:49:24,26.0,48.0
20170810 00:50:24,26.0,49.0
20170810 00:51:27,26.0,49.0
20170810 00:52:28,26.0,48.0
20170810 00:53:36,26.0,48.0
20170810 00:54:37,26.0,48.0
20170810 00:55:40,26.0,49.0
20170810 00:56:48,26.0,48.0
20170810 00:57:48,26.0,48.0
20170810 00:58:54,26.0,48.0
20170810 00:59:54,26.0,48.0
20170810 01:00:58,26.0,49.0
20170810 01:01:58,26.0,48.0
20170810 01:02:59,26.0,49.0
20170810 01:03:59,26.0,49.0
20170810 01:05:00,26.0,48.0
20170810 01:06:00,26.0,49.0
20170810 01:07:04,26.0,49.0
20170810 01:08:07,26.0,49.0
20170810 01:09:07,26.0,48.0
20170810 01:10:10,26.0,49.0
20170810 01:11:16,26.0,48.0
20170810 01:12:21,26.0,48.0
20170810 01:13:22,26.0,48.0
20170810 01:14:25,26.0,49.0
20170810 01:15:26,26.0,48.0
20170810 01:16:31,26.0,48.0
20170810 01:17:47,26.0,48.0
20170810 01:18:48,26.0,48.0
20170810 01:19:56,26.0,48.0
20170810 01:20:59,26.0,49.0
20170810 01:21:59,26.0,48.0
20170810 01:23:00,26.0,49.0
20170810 01:24:06,26.0,48.0
20170810 01:25:06,26.0,48.0
20170810 01:26:09,26.0,49.0
20170810 01:27:10,26.0,48.0
20170810 01:28:18,26.0,48.0
20170810 01:29:18,26.0,48.0
20170810 01:30:19,26.0,49.0
20170810 01:31:20,26.0,48.0
20170810 01:32:20,26.0,49.0
20170810 01:33:21,26.0,49.0
20170810 01:34:21,26.0,49.0
20170810 01:35:22,26.0,49.0
20170810 01:36:22,26.0,49.0
20170810 01:37:23,26.0,48.0
20170810 01:38:29,26.0,48.0
20170810 01:39:34,26.0,48.0
20170810 01:40:40,26.0,48.0
20170810 01:41:40,26.0,48.0
20170810 01:42:41,26.0,48.0
20170810 01:43:47,26.0,48.0
20170810 01:45:05,26.0,48.0
20170810 01:46:05,26.0,48.0
20170810 01:47:06,26.0,48.0
20170810 01:48:07,26.0,48.0
20170810 01:49:10,26.0,49.0
20170810 01:50:10,26.0,48.0
20170810 01:51:11,26.0,49.0
20170810 01:52:11,26.0,49.0
20170810 01:53:12,26.0,49.0
20170810 01:54:15,26.0,49.0
20170810 01:55:26,26.0,48.0
20170810 01:56:26,26.0,48.0
20170810 01:57:27,26.0,48.0
20170810 01:58:27,26.0,48.0
20170810 01:59:28,26.0,49.0
20170810 02:00:36,26.0,48.0
20170810 02:01:39,26.0,48.0
20170810 02:02:40,26.0,48.0
20170810 02:03:40,26.0,48.0
20170810 02:04:41,26.0,48.0
20170810 02:05:44,26.0,48.0
20170810 02:06:44,26.0,48.0
20170810 02:07:45,26.0,48.0
20170810 02:08:56,26.0,48.0
20170810 02:10:01,26.0,48.0
20170810 02:11:02,26.0,48.0
20170810 02:12:05,26.0,48.0
20170810 02:13:08,26.0,48.0
20170810 02:14:11,26.0,48.0
20170810 02:15:14,26.0,48.0
20170810 02:16:15,26.0,48.0
20170810 02:17:25,26.0,48.0
20170810 02:18:26,26.0,48.0
20170810 02:19:29,26.0,48.0
20170810 02:20:30,26.0,48.0
20170810 02:21:33,26.0,48.0
20170810 02:22:36,26.0,48.0
20170810 02:23:36,26.0,48.0
20170810 02:24:39,26.0,48.0
20170810 02:25:45,26.0,48.0
20170810 02:26:46,26.0,48.0
20170810 02:27:49,26.0,48.0
20170810 02:28:52,26.0,48.0
20170810 02:29:52,26.0,48.0
20170810 02:30:56,26.0,48.0
20170810 02:31:56,26.0,48.0
20170810 02:32:57,26.0,48.0
20170810 02:33:57,26.0,48.0
20170810 02:34:58,26.0,48.0
20170810 02:35:58,26.0,48.0
20170810 02:36:59,26.0,48.0
20170810 02:38:00,26.0,48.0
20170810 02:39:03,26.0,48.0
20170810 02:40:13,26.0,48.0
20170810 02:41:14,26.0,48.0
20170810 02:42:14,26.0,48.0
20170810 02:43:15,26.0,48.0
20170810 02:44:16,26.0,48.0
20170810 02:45:29,26.0,48.0
20170810 02:46:32,26.0,48.0
20170810 02:47:32,26.0,48.0
20170810 02:48:36,26.0,48.0
20170810 02:49:44,26.0,48.0
20170810 02:50:49,26.0,48.0
20170810 02:51:50,26.0,48.0
20170810 02:52:50,26.0,48.0
20170810 02:53:56,26.0,48.0
20170810 02:54:57,26.0,48.0
20170810 02:55:57,26.0,48.0
20170810 02:56:58,26.0,48.0
20170810 02:58:03,26.0,48.0
20170810 02:59:22,26.0,48.0
20170810 03:00:22,26.0,48.0
20170810 03:01:23,26.0,48.0
20170810 03:02:28,26.0,47.0
20170810 03:03:29,26.0,48.0
20170810 03:04:29,26.0,48.0
20170810 03:05:30,26.0,48.0
20170810 03:06:33,26.0,48.0
20170810 03:07:36,26.0,48.0
20170810 03:08:42,26.0,48.0
20170810 03:09:47,26.0,48.0
20170810 03:10:48,26.0,48.0
20170810 03:11:48,26.0,48.0
20170810 03:12:49,26.0,47.0
20170810 03:13:50,26.0,48.0
20170810 03:14:53,26.0,48.0
20170810 03:15:56,26.0,48.0
20170810 03:16:56,26.0,48.0
20170810 03:17:59,26.0,48.0
20170810 03:19:13,26.0,48.0
20170810 03:20:13,26.0,48.0
20170810 03:21:14,26.0,48.0
20170810 03:22:14,26.0,47.0
20170810 03:23:15,26.0,48.0
20170810 03:24:15,26.0,48.0
20170810 03:25:19,26.0,48.0
20170810 03:26:19,26.0,48.0
20170810 03:27:30,26.0,48.0
20170810 03:28:43,26.0,48.0
20170810 03:29:44,26.0,48.0
20170810 03:30:44,26.0,48.0
20170810 03:31:45,26.0,48.0
20170810 03:32:45,26.0,48.0
20170810 03:33:48,26.0,48.0
20170810 03:34:49,26.0,48.0
20170810 03:35:49,26.0,48.0
20170810 03:36:50,26.0,48.0
20170810 03:37:51,26.0,48.0
20170810 03:38:51,26.0,48.0
20170810 03:39:54,26.0,48.0
20170810 03:40:55,26.0,48.0
20170810 03:42:06,26.0,48.0
20170810 03:43:06,26.0,48.0
20170810 03:44:07,26.0,48.0
20170810 03:45:10,26.0,48.0
20170810 03:46:10,26.0,48.0
20170810 03:47:13,26.0,48.0
20170810 03:48:14,26.0,48.0
20170810 03:49:17,26.0,48.0
20170810 03:50:18,26.0,48.0
20170810 03:51:21,26.0,48.0
20170810 03:52:21,26.0,48.0
20170810 03:53:22,26.0,48.0
20170810 03:54:22,26.0,48.0
20170810 03:55:23,26.0,48.0
20170810 03:56:29,26.0,48.0
20170810 03:57:37,26.0,48.0
20170810 03:58:37,26.0,48.0
20170810 03:59:40,26.0,48.0
20170810 04:00:46,26.0,48.0
20170810 04:01:49,26.0,48.0
20170810 04:02:50,26.0,48.0
20170810 04:03:53,26.0,48.0
20170810 04:04:56,26.0,48.0
20170810 04:05:56,26.0,48.0
20170810 04:07:02,26.0,48.0
20170810 04:08:03,26.0,48.0
20170810 04:09:03,26.0,48.0
20170810 04:10:06,26.0,48.0
20170810 04:11:07,26.0,48.0
20170810 04:12:07,26.0,48.0
20170810 04:13:08,26.0,48.0
20170810 04:14:14,26.0,48.0
20170810 04:15:14,26.0,47.0
20170810 04:16:17,26.0,48.0
20170810 04:17:20,26.0,48.0
20170810 04:18:21,26.0,48.0
20170810 04:19:22,26.0,48.0
20170810 04:20:25,26.0,48.0
20170810 04:21:25,26.0,48.0
20170810 04:22:26,26.0,48.0
20170810 04:23:29,26.0,48.0
20170810 04:24:32,26.0,48.0
20170810 04:25:33,26.0,48.0
20170810 04:26:33,26.0,48.0
20170810 04:27:34,26.0,48.0
20170810 04:28:34,26.0,48.0
20170810 04:29:45,26.0,48.0
20170810 04:30:46,26.0,48.0
20170810 04:31:49,26.0,48.0
20170810 04:32:49,26.0,48.0
20170810 04:33:50,26.0,48.0
20170810 04:34:50,26.0,48.0
20170810 04:35:53,26.0,48.0
20170810 04:36:57,26.0,48.0
20170810 04:37:57,26.0,48.0
20170810 04:38:58,26.0,48.0
20170810 04:39:58,26.0,48.0
20170810 04:41:01,26.0,48.0
20170810 04:42:02,26.0,48.0
20170810 04:43:03,26.0,48.0
20170810 04:44:03,26.0,48.0
20170810 04:45:06,26.0,48.0
20170810 04:46:07,26.0,48.0
20170810 04:47:12,26.0,47.0
20170810 04:48:15,26.0,47.0
20170810 04:49:16,26.0,47.0
20170810 04:50:17,26.0,46.0
20170810 04:51:20,26.0,46.0
20170810 04:52:20,26.0,46.0
20170810 04:53:21,26.0,46.0
20170810 04:54:21,26.0,46.0
20170810 04:55:22,26.0,45.0
20170810 04:56:25,26.0,45.0
20170810 04:57:26,26.0,45.0
20170810 04:58:29,26.0,45.0
20170810 04:59:34,26.0,44.0
20170810 05:00:35,26.0,44.0
20170810 05:01:36,26.0,45.0
20170810 05:02:39,26.0,44.0
20170810 05:03:39,26.0,44.0
20170810 05:04:45,26.0,44.0
20170810 05:05:45,26.0,44.0
20170810 05:06:49,26.0,44.0
20170810 05:07:57,26.0,43.0
20170810 05:08:57,26.0,43.0
20170810 05:10:00,26.0,43.0
20170810 05:11:01,26.0,43.0
20170810 05:12:04,26.0,43.0
20170810 05:13:05,26.0,43.0
20170810 05:14:08,26.0,43.0
20170810 05:15:16,26.0,43.0
20170810 05:16:16,26.0,42.0
20170810 05:17:17,26.0,43.0
20170810 05:18:17,26.0,43.0
20170810 05:19:23,26.0,42.0
20170810 05:20:26,26.0,41.0
20170810 05:21:34,26.0,39.0
20170810 05:22:37,26.0,39.0
20170810 05:23:38,26.0,39.0
20170810 05:24:38,26.0,39.0
20170810 05:25:42,25.0,39.0
20170810 05:26:42,25.0,38.0
20170810 05:27:43,25.0,38.0
20170810 05:28:43,25.0,38.0
20170810 05:29:46,25.0,38.0
20170810 05:30:47,25.0,36.0
20170810 05:31:55,25.0,35.0
20170810 05:32:56,25.0,32.0
20170810 05:34:01,25.0,37.0
20170810 05:35:02,25.0,36.0
20170810 05:36:02,25.0,38.0
20170810 05:37:03,25.0,38.0
20170810 05:38:04,25.0,38.0
20170810 05:39:04,25.0,39.0
20170810 05:40:05,25.0,39.0
20170810 05:41:05,25.0,39.0
20170810 05:42:06,25.0,35.0
20170810 05:43:09,25.0,38.0
20170810 05:44:10,25.0,37.0
20170810 05:45:13,25.0,38.0
20170810 05:46:16,25.0,38.0
20170810 05:47:16,25.0,37.0
20170810 05:48:25,25.0,39.0
20170810 05:49:33,25.0,38.0
20170810 05:50:33,25.0,37.0
20170810 05:51:46,25.0,36.0
20170810 05:52:47,25.0,37.0
20170810 05:53:48,25.0,33.0
20170810 05:54:53,25.0,36.0
20170810 05:55:54,25.0,36.0
20170810 05:56:54,25.0,38.0
20170810 05:58:00,25.0,39.0
20170810 05:59:03,25.0,40.0
20170810 06:00:09,25.0,39.0
20170810 06:01:09,25.0,39.0
20170810 06:02:10,25.0,39.0
20170810 06:03:13,25.0,40.0
20170810 06:04:13,25.0,39.0
20170810 06:05:14,26.0,40.0
20170810 06:06:17,26.0,40.0
20170810 06:07:18,26.0,39.0
20170810 06:08:18,26.0,40.0
20170810 06:09:31,26.0,39.0
20170810 06:10:32,26.0,39.0
20170810 06:11:32,26.0,40.0
20170810 06:12:33,26.0,41.0
20170810 06:13:36,26.0,41.0
20170810 06:14:39,26.0,40.0
20170810 06:15:40,26.0,41.0
20170810 06:16:40,26.0,41.0
20170810 06:17:41,26.0,41.0
20170810 06:18:44,26.0,42.0
20170810 06:19:45,26.0,41.0
20170810 06:20:45,26.0,42.0
20170810 06:21:46,26.0,42.0
20170810 06:22:51,26.0,42.0
20170810 06:23:52,26.0,42.0
20170810 06:25:00,26.0,42.0
20170810 06:26:23,26.0,42.0
20170810 06:27:27,13.0,149.0
20170810 06:28:27,26.0,42.0
20170810 06:29:28,26.0,43.0
20170810 06:30:28,26.0,43.0
20170810 06:31:29,26.0,43.0
20170810 06:32:29,26.0,43.0
20170810 06:33:30,26.0,43.0
20170810 06:34:33,26.0,43.0
20170810 06:35:36,26.0,43.0
20170810 06:36:37,26.0,43.0
20170810 06:37:42,26.0,43.0
20170810 06:38:45,26.0,43.0
20170810 06:39:48,26.0,43.0
20170810 06:40:54,26.0,43.0
20170810 06:41:55,26.0,42.0
20170810 06:42:55,26.0,43.0
20170810 06:43:56,26.0,43.0
20170810 06:44:56,26.0,43.0
20170810 06:46:02,26.0,43.0
20170810 06:47:02,26.0,43.0
20170810 06:48:05,26.0,44.0
20170810 06:49:06,26.0,43.0
20170810 06:50:07,26.0,44.0
20170810 06:51:07,26.0,44.0
20170810 06:52:08,26.0,43.0
20170810 06:53:13,26.0,44.0
20170810 06:54:14,26.0,44.0
20170810 06:55:14,26.0,44.0
20170810 06:56:18,26.0,44.0
20170810 06:57:21,26.0,44.0
20170810 06:58:24,26.0,44.0
20170810 06:59:27,26.0,44.0
20170810 07:00:35,26.0,44.0
20170810 07:01:36,26.0,44.0
20170810 07:02:36,26.0,44.0
