time,temp,hum
20170810 19:08:01,26.0,46.0
20170810 19:09:02,26.0,45.0
20170810 19:10:03,26.0,46.0
20170810 19:11:11,26.0,45.0
20170810 19:12:11,26.0,45.0
20170810 19:13:12,26.0,46.0
20170810 19:14:15,26.0,45.0
20170810 19:15:15,26.0,45.0
20170810 19:16:16,26.0,45.0
20170810 19:17:19,26.0,45.0
20170810 19:18:22,26.0,46.0
20170810 19:19:23,26.0,45.0
20170810 19:20:23,26.0,46.0
20170810 19:21:34,26.0,45.0
20170810 19:22:37,26.0,46.0
20170810 19:23:38,26.0,45.0
20170810 19:24:41,26.0,46.0
20170810 19:25:44,26.0,46.0
20170810 19:26:49,26.0,46.0
20170810 19:28:00,26.0,45.0
20170810 19:29:01,26.0,44.0
20170810 19:30:01,26.0,45.0
20170810 19:31:12,26.0,45.0
20170810 19:32:18,26.0,45.0
20170810 19:33:21,26.0,45.0
20170810 19:34:21,26.0,45.0
20170810 19:35:22,26.0,45.0
20170810 19:36:30,26.0,44.0
20170810 19:37:30,26.0,44.0
20170810 19:38:31,26.0,45.0
20170810 19:39:34,26.0,44.0
20170810 19:40:35,26.0,44.0
20170810 19:41:43,26.0,43.0
20170810 19:42:43,26.0,43.0
20170810 19:43:44,26.0,44.0
20170810 19:44:47,26.0,44.0
20170810 19:45:47,26.0,43.0
20170810 19:46:51,26.0,44.0
20170810 19:47:51,26.0,43.0
20170810 19:48:54,26.0,43.0
20170810 19:50:00,26.0,43.0
20170810 19:51:00,26.0,43.0
20170810 19:52:01,26.0,44.0
20170810 19:53:02,26.0,44.0
20170810 19:54:02,26.0,43.0
20170810 19:55:03,26.0,43.0
20170810 19:56:06,26.0,43.0
20170810 19:57:09,26.0,43.0
20170810 19:58:10,26.0,43.0
20170810 19:59:10,26.0,43.0
20170810 20:00:13,26.0,44.0
20170810 20:01:14,26.0,43.0
20170810 20:02:14,26.0,44.0
20170810 20:03:17,26.0,44.0
20170810 20:04:26,26.0,43.0
20170810 20:05:29,26.0,44.0
20170810 20:06:32,26.0,44.0
20170810 20:07:37,26.0,43.0
20170810 20:08:40,26.0,42.0
20170810 20:09:46,26.0,43.0
20170810 20:10:47,26.0,43.0
20170810 20:11:52,26.0,43.0
20170810 20:12:55,26.0,43.0
20170810 20:13:58,26.0,43.0
20170810 20:14:59,26.0,43.0
20170810 20:16:05,26.0,43.0
20170810 20:17:05,26.0,43.0
20170810 20:18:06,26.0,43.0
20170810 20:19:06,26.0,43.0
20170810 20:20:09,26.0,43.0
20170810 20:21:15,26.0,43.0
20170810 20:22:16,26.0,43.0
20170810 20:23:16,26.0,43.0
20170810 20:24:19,26.0,43.0
20170810 20:25:20,26.0,42.0
20170810 20:26:28,26.0,41.0
20170810 20:27:34,26.0,43.0
20170810 20:28:37,26.0,43.0
20170810 20:29:37,26.0,43.0
20170810 20:30:43,26.0,42.0
20170810 20:31:43,26.0,42.0
20170810 20:32:46,26.0,43.0
20170810 20:33:47,26.0,43.0
20170810 20:34:50,26.0,43.0
20170810 20:35:51,26.0,42.0
20170810 20:36:51,26.0,43.0
20170810 20:37:59,26.0,43.0
20170810 20:39:00,26.0,42.0
20170810 20:40:03,26.0,44.0
20170810 20:41:14,26.0,44.0
20170810 20:42:14,26.0,44.0
20170810 20:43:22,26.0,44.0
20170810 20:44:23,26.0,44.0
20170810 20:45:23,26.0,44.0
20170810 20:46:24,26.0,44.0
20170810 20:47:25,26.0,44.0
20170810 20:48:33,26.0,44.0
20170810 20:49:33,26.0,44.0
20170810 20:50:49,26.0,44.0
20170810 20:51:50,26.0,44.0
20170810 20:52:55,26.0,44.0
20170810 20:53:58,26.0,44.0
20170810 20:54:59,26.0,44.0
20170810 20:56:04,26.0,44.0
20170810 20:57:08,26.0,45.0
20170810 20:58:08,26.0,44.0
20170810 20:59:09,26.0,45.0
20170810 21:00:09,26.0,45.0
20170810 21:01:12,26.0,45.0
20170810 21:02:13,26.0,44.0
20170810 21:03:13,26.0,45.0
20170810 21:04:14,26.0,45.0
20170810 21:05:17,26.0,45.0
20170810 21:06:25,26.0,45.0
20170810 21:07:28,26.0,45.0
20170810 21:08:29,26.0,45.0
20170810 21:09:37,26.0,44.0
20170810 21:10:38,26.0,44.0
20170810 21:11:38,26.0,45.0
20170810 21:12:39,26.0,45.0
20170810 21:13:39,26.0,45.0
20170810 21:14:40,26.0,45.0
20170810 21:15:40,26.0,45.0
20170810 21:16:41,26.0,45.0
20170810 21:17:42,26.0,45.0
20170810 21:18:42,26.0,45.0
20170810 21:19:43,26.0,45.0
20170810 21:20:51,26.0,44.0
20170810 21:21:52,26.0,44.0
20170810 21:22:52,26.0,45.0
20170810 21:23:53,26.0,45.0
20170810 21:24:56,26.0,45.0
20170810 21:25:59,26.0,44.0
20170810 21:26:59,26.0,44.0
20170810 21:28:10,26.0,44.0
20170810 21:29:13,26.0,45.0
20170810 21:30:14,26.0,44.0
20170810 21:31:24,26.0,44.0
20170810 21:32:27,26.0,45.0
20170810 21:33:33,26.0,44.0
20170810 21:34:41,26.0,44.0
20170810 21:35:42,26.0,44.0
20170810 21:36:42,26.0,44.0
20170810 21:37:43,26.0,44.0
20170810 21:38:43,26.0,44.0
20170810 21:39:46,26.0,45.0
20170810 21:40:50,26.0,45.0
20170810 21:41:50,26.0,44.0
20170810 21:42:53,26.0,44.0
20170810 21:43:54,26.0,44.0
20170810 21:44:54,26.0,44.0
20170810 21:45:55,26.0,45.0
20170810 21:46:56,26.0,44.0
20170810 21:47:56,26.0,45.0
20170810 21:49:02,26.0,44.0
20170810 21:50:02,26.0,44.0
20170810 21:51:03,26.0,44.0
20170810 21:52:11,26.0,44.0
20170810 21:53:12,26.0,44.0
20170810 21:54:17,26.0,44.0
20170810 21:55:18,26.0,43.0
20170810 21:56:18,26.0,45.0
20170810 21:57:26,26.0,44.0
20170810 21:58:27,26.0,44.0
20170810 21:59:30,26.0,44.0
20170810 22:00:31,26.0,44.0
20170810 22:01:34,26.0,44.0
20170810 22:02:34,26.0,44.0
20170810 22:03:35,26.0,44.0
20170810 22:04:35,26.0,44.0
20170810 22:05:36,26.0,44.0
20170810 22:06:37,26.0,44.0
20170810 22:07:42,26.0,43.0
20170810 22:08:43,26.0,43.0
20170810 22:09:43,26.0,44.0
20170810 22:10:44,26.0,43.0
20170810 22:11:47,26.0,43.0
20170810 22:12:58,26.0,43.0
20170810 22:13:58,26.0,43.0
20170810 22:14:59,26.0,43.0
20170810 22:15:59,26.0,43.0
20170810 22:17:00,26.0,43.0
20170810 22:18:03,26.0,43.0
20170810 22:19:06,26.0,43.0
20170810 22:20:07,26.0,43.0
20170810 22:21:15,26.0,43.0
20170810 22:22:15,26.0,43.0
20170810 22:23:19,26.0,43.0
20170810 22:24:19,26.0,43.0
20170810 22:25:20,26.0,43.0
20170810 22:26:20,26.0,43.0
20170810 22:27:23,26.0,43.0
20170810 22:28:24,26.0,43.0
20170810 22:29:25,26.0,43.0
20170810 22:30:25,26.0,43.0
20170810 22:31:26,26.0,43.0
20170810 22:32:34,26.0,43.0
20170810 22:33:34,26.0,43.0
20170810 22:34:38,26.0,43.0
20170810 22:35:43,26.0,43.0
20170810 22:36:46,26.0,43.0
20170810 22:37:52,26.0,43.0
20170810 22:38:52,26.0,43.0
20170810 22:39:55,26.0,43.0
20170810 22:41:06,26.0,43.0
20170810 22:42:07,26.0,44.0
20170810 22:43:07,26.0,43.0
20170810 22:44:08,26.0,43.0
20170810 22:45:08,26.0,44.0
20170810 22:46:14,26.0,44.0
20170810 22:47:14,26.0,44.0
20170810 22:48:17,26.0,44.0
20170810 22:49:21,26.0,44.0
20170810 22:50:21,26.0,44.0
20170810 22:51:24,26.0,44.0
20170810 22:52:25,26.0,44.0
20170810 22:53:30,26.0,44.0
20170810 22:54:33,26.0,44.0
20170810 22:55:34,26.0,44.0
20170810 22:56:34,26.0,44.0
20170810 22:57:38,26.0,44.0
20170810 22:58:41,26.0,44.0
20170810 22:59:46,26.0,44.0
20170810 23:00:49,26.0,44.0
20170810 23:01:52,26.0,44.0
20170810 23:02:53,26.0,44.0
20170810 23:03:53,26.0,44.0
20170810 23:04:54,26.0,44.0
20170810 23:06:00,26.0,43.0
20170810 23:07:00,26.0,43.0
20170810 23:08:01,26.0,44.0
20170810 23:09:06,26.0,43.0
20170810 23:10:07,26.0,43.0
20170810 23:11:13,26.0,43.0
20170810 23:12:13,26.0,43.0
20170810 23:13:14,26.0,43.0
20170810 23:14:17,26.0,44.0
20170810 23:15:17,26.0,43.0
20170810 23:16:18,26.0,44.0
20170810 23:17:26,26.0,43.0
20170810 23:18:29,26.0,44.0
20170810 23:19:30,26.0,43.0
20170810 23:20:30,26.0,44.0
20170810 23:21:31,26.0,44.0
20170810 23:22:31,26.0,44.0
20170810 23:23:47,26.0,44.0
20170810 23:24:48,26.0,44.0
20170810 23:25:48,26.0,44.0
20170810 23:26:49,26.0,44.0
20170810 23:27:52,26.0,44.0
20170810 23:28:58,26.0,44.0
20170810 23:29:58,26.0,44.0
20170810 23:30:59,26.0,44.0
20170810 23:32:04,26.0,43.0
20170810 23:33:07,26.0,44.0
20170810 23:34:08,26.0,44.0
20170810 23:35:14,26.0,44.0
20170810 23:36:17,26.0,44.0
20170810 23:37:17,26.0,44.0
20170810 23:38:25,26.0,44.0
20170810 23:39:26,26.0,44.0
20170810 23:40:37,26.0,44.0
20170810 23:41:42,26.0,44.0
20170810 23:42:48,26.0,44.0
20170810 23:43:48,26.0,44.0
20170810 23:44:56,26.0,44.0
20170810 23:45:57,26.0,44.0
20170810 23:47:00,26.0,45.0
20170810 23:48:21,26.0,44.0
20170810 23:49:21,26.0,44.0
20170810 23:50:22,26.0,45.0
20170810 23:51:25,26.0,45.0
20170810 23:52:25,26.0,45.0
20170810 23:53:26,26.0,45.0
20170810 23:54:27,26.0,45.0
20170810 23:55:27,26.0,45.0
20170810 23:56:28,26.0,45.0
20170810 23:57:31,26.0,45.0
20170810 23:58:34,26.0,45.0
20170810 23:59:37,26.0,44.0
20170811 00:00:38,26.0,44.0
20170811 00:01:46,26.0,45.0
20170811 00:02:46,26.0,44.0
20170811 00:03:49,26.0,45.0
20170811 00:05:00,26.0,44.0
20170811 00:06:01,26.0,44.0
20170811 00:07:01,26.0,45.0
20170811 00:08:02,26.0,45.0
20170811 00:09:05,26.0,45.0
20170811 00:10:10,26.0,45.0
20170811 00:11:19,26.0,45.0
20170811 00:12:19,26.0,45.0
20170811 00:13:22,26.0,45.0
20170811 00:14:25,26.0,45.0
20170811 00:15:28,26.0,45.0
20170811 00:16:29,26.0,45.0
20170811 00:17:32,26.0,45.0
20170811 00:18:35,26.0,45.0
20170811 00:19:36,26.0,45.0
20170811 00:20:39,26.0,44.0
20170811 00:21:42,26.0,45.0
20170811 00:22:45,26.0,45.0
20170811 00:23:48,26.0,45.0
20170811 00:24:54,26.0,45.0
20170811 00:25:54,26.0,45.0
20170811 00:27:00,26.0,45.0
20170811 00:28:03,26.0,44.0
20170811 00:29:06,26.0,45.0
20170811 00:30:14,26.0,45.0
20170811 00:31:17,26.0,44.0
20170811 00:32:20,26.0,45.0
20170811 00:33:26,26.0,45.0
20170811 00:34:34,26.0,45.0
20170811 00:35:47,26.0,44.0
20170811 00:36:58,26.0,44.0
20170811 00:37:58,26.0,44.0
20170811 00:38:59,26.0,45.0
20170811 00:40:02,26.0,45.0
20170811 00:41:08,26.0,45.0
20170811 00:42:11,26.0,45.0
20170811 00:43:11,26.0,45.0
20170811 00:44:14,26.0,45.0
20170811 00:45:17,26.0,45.0
20170811 00:46:26,26.0,45.0
20170811 00:47:26,26.0,45.0
20170811 00:48:32,26.0,45.0
20170811 00:49:32,26.0,45.0
20170811 00:50:33,26.0,45.0
20170811 00:51:33,26.0,45.0
20170811 00:52:34,26.0,45.0
20170811 00:53:35,26.0,45.0
20170811 00:54:35,26.0,45.0
20170811 00:55:43,26.0,45.0
20170811 00:56:44,26.0,45.0
20170811 00:57:49,26.0,45.0
20170811 00:58:50,26.0,45.0
20170811 00:59:51,26.0,45.0
20170811 01:00:51,26.0,45.0
20170811 01:02:02,26.0,45.0
20170811 01:03:05,26.0,45.0
20170811 01:04:13,26.0,45.0
20170811 01:05:14,26.0,45.0
20170811 01:06:14,26.0,45.0
20170811 01:07:15,26.0,45.0
20170811 01:08:18,26.0,45.0
20170811 01:09:23,26.0,44.0
20170811 01:10:24,26.0,44.0
20170811 01:11:24,26.0,45.0
20170811 01:12:25,26.0,45.0
20170811 01:13:28,26.0,45.0
20170811 01:14:29,26.0,45.0
20170811 01:15:37,26.0,44.0
20170811 01:16:40,26.0,45.0
20170811 01:17:41,26.0,45.0
20170811 01:18:44,26.0,45.0
20170811 01:19:47,26.0,45.0
20170811 01:20:52,26.0,45.0
20170811 01:21:53,26.0,44.0
20170811 01:23:01,26.0,45.0
20170811 01:24:09,26.0,45.0
20170811 01:25:12,26.0,45.0
20170811 01:26:13,26.0,45.0
20170811 01:27:13,26.0,45.0
20170811 01:28:24,26.0,44.0
20170811 01:29:27,26.0,45.0
20170811 01:30:35,26.0,45.0
20170811 01:31:38,26.0,45.0
20170811 01:32:49,26.0,45.0
20170811 01:33:52,26.0,45.0
20170811 01:34:53,26.0,45.0
20170811 01:35:56,26.0,45.0
20170811 01:36:56,26.0,45.0
20170811 01:38:12,26.0,44.0
20170811 01:39:17,26.0,45.0
20170811 01:40:21,26.0,45.0
20170811 01:41:24,26.0,45.0
20170811 01:42:24,26.0,45.0
20170811 01:43:25,26.0,45.0
20170811 01:44:28,26.0,45.0
20170811 01:45:28,26.0,45.0
20170811 01:46:31,26.0,45.0
20170811 01:47:35,26.0,45.0
20170811 01:48:35,26.0,45.0
20170811 01:49:36,26.0,45.0
20170811 01:50:36,26.0,45.0
20170811 01:51:42,26.0,45.0
20170811 01:52:45,26.0,45.0
20170811 01:53:46,26.0,45.0
20170811 01:54:46,26.0,45.0
20170811 01:55:47,26.0,45.0
20170811 01:56:52,26.0,45.0
20170811 01:57:55,26.0,45.0
20170811 01:59:04,26.0,45.0
20170811 02:00:07,26.0,45.0
20170811 02:01:07,26.0,45.0
20170811 02:02:08,26.0,45.0
20170811 02:03:08,26.0,45.0
20170811 02:04:11,26.0,45.0
20170811 02:05:12,26.0,45.0
20170811 02:06:25,26.0,44.0
20170811 02:07:28,26.0,45.0
20170811 02:08:31,26.0,45.0
20170811 02:09:34,26.0,45.0
20170811 02:10:50,26.0,44.0
20170811 02:11:51,26.0,44.0
20170811 02:12:51,26.0,45.0
20170811 02:13:52,26.0,45.0
20170811 02:15:00,26.0,45.0
20170811 02:16:03,26.0,45.0
20170811 02:17:04,26.0,45.0
20170811 02:18:04,26.0,45.0
20170811 02:19:05,26.0,45.0
20170811 02:20:05,26.0,45.0
20170811 02:21:06,26.0,45.0
20170811 02:22:06,26.0,45.0
20170811 02:23:17,26.0,44.0
20170811 02:24:18,26.0,44.0
20170811 02:25:18,26.0,45.0
20170811 02:26:19,26.0,45.0
20170811 02:27:22,26.0,45.0
20170811 02:28:22,26.0,45.0
20170811 02:29:23,26.0,45.0
20170811 02:30:26,26.0,45.0
20170811 02:31:27,26.0,45.0
20170811 02:32:35,26.0,44.0
20170811 02:33:35,26.0,44.0
20170811 02:34:36,26.0,45.0
20170811 02:35:36,26.0,45.0
20170811 02:36:47,26.0,44.0
20170811 02:37:48,26.0,44.0
20170811 02:38:53,26.0,45.0
20170811 02:39:54,26.0,44.0
20170811 02:40:59,26.0,44.0
20170811 02:42:00,26.0,45.0
20170811 02:43:01,26.0,44.0
20170811 02:44:19,26.0,44.0
20170811 02:45:32,26.0,44.0
20170811 02:46:33,26.0,44.0
20170811 02:47:41,26.0,44.0
20170811 02:48:41,26.0,43.0
20170811 02:49:44,26.0,45.0
20170811 02:50:45,26.0,44.0
20170811 02:51:46,26.0,45.0
20170811 02:52:46,26.0,45.0
20170811 02:53:52,26.0,44.0
20170811 02:54:52,26.0,44.0
20170811 02:55:53,26.0,45.0
20170811 02:56:56,26.0,45.0
20170811 02:57:56,26.0,44.0
20170811 02:58:59,26.0,45.0
20170811 03:00:00,26.0,44.0
20170811 03:01:01,26.0,45.0
20170811 03:02:01,26.0,45.0
20170811 03:03:04,26.0,44.0
20170811 03:04:07,26.0,45.0
20170811 03:05:08,26.0,44.0
20170811 03:06:09,26.0,45.0
20170811 03:07:09,26.0,45.0
20170811 03:08:15,26.0,44.0
20170811 03:09:15,26.0,44.0
20170811 03:10:16,26.0,45.0
20170811 03:11:19,26.0,45.0
20170811 03:12:20,26.0,44.0
20170811 03:13:23,26.0,45.0
20170811 03:14:23,26.0,44.0
20170811 03:15:24,26.0,44.0
20170811 03:16:27,26.0,45.0
20170811 03:17:27,26.0,44.0
20170811 03:18:31,26.0,45.0
20170811 03:19:31,26.0,44.0
20170811 03:20:32,26.0,44.0
20170811 03:21:35,26.0,44.0
20170811 03:22:35,26.0,44.0
20170811 03:23:39,26.0,44.0
20170811 03:24:44,26.0,44.0
20170811 03:25:45,26.0,44.0
20170811 03:26:45,26.0,44.0
20170811 03:27:48,26.0,44.0
20170811 03:28:49,26.0,43.0
20170811 03:29:52,26.0,44.0
20170811 03:30:53,26.0,44.0
20170811 03:31:58,26.0,44.0
20170811 03:32:59,26.0,44.0
20170811 03:33:59,26.0,44.0
20170811 03:35:00,26.0,44.0
20170811 03:36:01,26.0,44.0
20170811 03:37:01,26.0,44.0
20170811 03:38:02,26.0,44.0
20170811 03:39:10,26.0,44.0
20170811 03:40:23,26.0,44.0
20170811 03:41:29,26.0,44.0
20170811 03:42:29,26.0,44.0
20170811 03:43:32,26.0,44.0
20170811 03:44:35,26.0,44.0
20170811 03:45:36,26.0,44.0
20170811 03:46:39,26.0,44.0
20170811 03:47:42,26.0,44.0
20170811 03:48:45,26.0,44.0
20170811 03:49:48,26.0,44.0
20170811 03:50:51,26.0,44.0
20170811 03:51:52,26.0,44.0
20170811 03:52:53,26.0,44.0
20170811 03:53:58,26.0,44.0
20170811 03:54:59,26.0,44.0
20170811 03:56:04,26.0,44.0
20170811 03:57:05,26.0,43.0
20170811 03:58:13,26.0,44.0
20170811 03:59:13,26.0,44.0
20170811 04:00:14,26.0,44.0
20170811 04:01:25,26.0,44.0
20170811 04:02:28,26.0,44.0
20170811 04:03:31,26.0,44.0
20170811 04:04:31,26.0,44.0
20170811 04:05:32,26.0,44.0
20170811 04:06:33,26.0,44.0
20170811 04:07:33,26.0,44.0
20170811 04:08:36,26.0,44.0
20170811 04:09:37,26.0,44.0
20170811 04:10:37,26.0,44.0
20170811 04:11:40,26.0,44.0
20170811 04:12:41,26.0,44.0
20170811 04:13:47,26.0,44.0
20170811 04:14:52,26.0,44.0
20170811 04:15:53,26.0,44.0
20170811 04:16:53,26.0,44.0
20170811 04:17:57,26.0,44.0
20170811 04:19:05,26.0,43.0
20170811 04:20:05,26.0,43.0
20170811 04:21:06,26.0,44.0
20170811 04:22:06,26.0,44.0
20170811 04:23:07,26.0,44.0
20170811 04:24:08,26.0,44.0
20170811 04:25:08,26.0,44.0
20170811 04:26:09,26.0,44.0
20170811 04:27:12,26.0,43.0
20170811 04:28:15,26.0,44.0
20170811 04:29:15,26.0,43.0
20170811 04:30:26,26.0,43.0
20170811 04:31:39,26.0,43.0
20170811 04:32:47,26.0,43.0
20170811 04:33:48,26.0,43.0
20170811 04:34:51,26.0,43.0
20170811 04:35:52,26.0,43.0
20170811 04:36:52,26.0,43.0
20170811 04:37:58,26.0,43.0
20170811 04:38:58,26.0,43.0
20170811 04:39:59,26.0,43.0
20170811 04:40:59,26.0,43.0
20170811 04:42:00,26.0,43.0
20170811 04:43:01,26.0,43.0
20170811 04:44:01,26.0,43.0
20170811 04:45:07,26.0,43.0
20170811 04:46:07,26.0,43.0
20170811 04:47:08,26.0,42.0
20170811 04:48:11,26.0,41.0
20170811 04:49:14,26.0,40.0
20170811 04:50:17,26.0,40.0
20170811 04:51:20,26.0,40.0
20170811 04:52:21,26.0,39.0
20170811 04:53:21,26.0,39.0
20170811 04:54:25,26.0,39.0
20170811 04:55:28,26.0,39.0
20170811 04:56:31,26.0,39.0
20170811 04:57:31,26.0,38.0
20170811 04:58:34,26.0,39.0
20170811 04:59:42,26.0,36.0
20170811 05:00:43,26.0,35.0
20170811 05:01:43,26.0,38.0
20170811 05:02:47,26.0,37.0
20170811 05:03:47,26.0,36.0
20170811 05:04:48,26.0,37.0
20170811 05:05:48,26.0,37.0
20170811 05:06:49,26.0,37.0
20170811 05:07:52,26.0,37.0
20170811 05:08:58,26.0,35.0
20170811 05:09:58,26.0,35.0
20170811 05:10:59,26.0,36.0
20170811 05:11:59,26.0,36.0
20170811 05:13:02,26.0,37.0
20170811 05:14:05,26.0,36.0
20170811 05:15:08,26.0,36.0
20170811 05:16:09,26.0,35.0
20170811 05:17:09,26.0,36.0
20170811 05:18:13,26.0,36.0
20170811 05:19:13,26.0,35.0
20170811 05:20:16,26.0,36.0
20170811 05:21:17,26.0,35.0
20170811 05:22:17,25.0,37.0
20170811 05:23:18,25.0,36.0
20170811 05:24:21,25.0,36.0
20170811 05:25:22,25.0,35.0
20170811 05:26:25,25.0,35.0
20170811 05:27:25,25.0,34.0
20170811 05:28:33,25.0,33.0
20170811 05:29:34,25.0,33.0
20170811 05:30:35,25.0,34.0
20170811 05:31:38,25.0,35.0
20170811 05:32:41,25.0,35.0
20170811 05:33:41,25.0,33.0
20170811 05:34:42,25.0,35.0
20170811 05:35:50,25.0,33.0
20170811 05:36:53,25.0,33.0
20170811 05:37:54,25.0,30.0
20170811 05:38:57,25.0,35.0
20170811 05:39:57,25.0,34.0
20170811 05:41:03,25.0,34.0
20170811 05:42:04,25.0,34.0
20170811 05:43:09,25.0,36.0
20170811 05:44:10,25.0,36.0
20170811 05:45:15,26.0,37.0
20170811 05:46:16,25.0,33.0
20170811 05:47:16,25.0,37.0
20170811 05:48:32,26.0,36.0
20170811 05:49:35,26.0,38.0
20170811 05:50:36,26.0,37.0
20170811 05:51:39,26.0,38.0
20170811 05:52:42,26.0,38.0
20170811 05:53:43,26.0,37.0
20170811 05:54:43,26.0,39.0
20170811 05:55:49,26.0,37.0
20170811 05:56:52,26.0,39.0
20170811 05:57:52,26.0,38.0
20170811 05:58:53,26.0,39.0
20170811 05:59:59,26.0,39.0
20170811 06:00:59,26.0,39.0
20170811 06:02:07,26.0,39.0
20170811 06:03:08,26.0,39.0
20170811 06:04:11,26.0,40.0
20170811 06:05:11,26.0,39.0
20170811 06:06:12,26.0,40.0
20170811 06:07:13,26.0,40.0
20170811 06:08:13,26.0,40.0
20170811 06:09:14,26.0,39.0
20170811 06:10:14,26.0,40.0
20170811 06:11:25,26.0,39.0
20170811 06:12:26,26.0,39.0
20170811 06:13:31,26.0,40.0
20170811 06:14:32,26.0,40.0
20170811 06:15:40,26.0,40.0
20170811 06:16:40,26.0,40.0
20170811 06:17:41,26.0,41.0
20170811 06:18:49,26.0,40.0
20170811 06:19:52,26.0,41.0
20170811 06:20:55,26.0,41.0
20170811 06:21:56,26.0,41.0
20170811 06:23:04,26.0,40.0
20170811 06:24:04,26.0,40.0
20170811 06:25:05,13.0,148.0
20170811 06:26:08,26.0,41.0
20170811 06:27:09,26.0,41.0
20170811 06:28:12,26.0,41.0
20170811 06:29:15,26.0,41.0
20170811 06:30:18,26.0,41.0
20170811 06:31:18,26.0,41.0
20170811 06:32:19,26.0,41.0
20170811 06:33:19,26.0,41.0
20170811 06:34:20,26.0,41.0
20170811 06:35:23,26.0,41.0
20170811 06:36:29,26.0,41.0
20170811 06:37:29,26.0,41.0
20170811 06:38:37,26.0,41.0
20170811 06:39:40,26.0,42.0
20170811 06:40:43,26.0,42.0
20170811 06:41:44,26.0,42.0
20170811 06:42:45,26.0,42.0
20170811 06:43:45,26.0,42.0
20170811 06:44:48,26.0,42.0
20170811 06:45:49,26.0,42.0
20170811 06:46:52,26.0,42.0
20170811 06:47:55,26.0,42.0
20170811 06:48:56,26.0,42.0
20170811 06:49:59,26.0,42.0
20170811 06:50:59,26.0,42.0
20170811 06:52:05,26.0,42.0
20170811 06:53:06,26.0,42.0
20170811 06:54:09,26.0,42.0
20170811 06:55:09,26.0,42.0
20170811 06:56:10,26.0,42.0
20170811 06:57:13,26.0,42.0
20170811 06:58:13,26.0,42.0
20170811 06:59:14,26.0,42.0
20170811 07:00:15,26.0,42.0
20170811 07:01:15,26.0,43.0
20170811 07:02:18,26.0,43.0
20170811 07:03:19,26.0,42.0
20170811 07:04:22,26.0,43.0
20170811 07:05:28,26.0,41.0
20170811 07:06:33,26.0,42.0
20170811 07:07:39,26.0,43.0
20170811 07:08:39,26.0,42.0
20170811 07:09:42,26.0,43.0
20170811 07:10:43,26.0,43.0
20170811 07:11:49,26.0,42.0
20170811 07:12:49,26.0,42.0
