time,temp,hum
20170811 07:13:52,26.0,42.0
20170811 07:14:53,26.0,42.0
20170811 07:15:56,26.0,43.0
20170811 07:16:56,26.0,43.0
20170811 07:17:57,26.0,43.0
20170811 07:19:03,26.0,43.0
20170811 07:20:03,26.0,43.0
20170811 07:21:04,26.0,43.0
20170811 07:22:07,26.0,43.0
20170811 07:23:07,26.0,43.0
20170811 07:24:08,26.0,43.0
20170811 07:25:09,26.0,43.0
20170811 07:26:12,26.0,43.0
20170811 07:27:12,26.0,43.0
20170811 07:28:13,26.0,42.0
20170811 07:29:19,26.0,43.0
20170811 07:30:24,26.0,43.0
20170811 07:31:25,26.0,43.0
20170811 07:32:28,26.0,43.0
20170811 07:33:28,26.0,43.0
20170811 07:34:29,26.0,43.0
20170811 07:35:30,26.0,43.0
20170811 07:36:33,26.0,43.0
20170811 07:37:33,26.0,43.0
20170811 07:38:36,26.0,43.0
20170811 07:39:37,26.0,43.0
20170811 07:40:37,26.0,43.0
20170811 07:41:38,26.0,42.0
20170811 07:42:44,26.0,43.0
20170811 07:43:44,26.0,43.0
20170811 07:44:50,26.0,43.0
20170811 07:45:50,26.0,43.0
20170811 07:46:51,26.0,43.0
20170811 07:47:52,26.0,43.0
20170811 07:48:52,26.0,43.0
20170811 07:49:53,26.0,43.0
20170811 07:50:56,26.0,43.0
20170811 07:52:04,26.0,43.0
20170811 07:53:05,26.0,43.0
20170811 07:54:10,26.0,43.0
20170811 07:55:13,26.0,43.0
20170811 07:56:24,26.0,43.0
20170811 07:57:24,26.0,43.0
20170811 07:58:28,26.0,43.0
20170811 07:59:28,26.0,43.0
20170811 08:00:29,26.0,43.0
20170811 08:01:29,26.0,43.0
20170811 08:02:30,26.0,43.0
20170811 08:03:33,26.0,43.0
20170811 08:04:38,26.0,43.0
20170811 08:05:39,26.0,43.0
20170811 08:06:40,26.0,43.0
20170811 08:07:43,26.0,43.0
20170811 08:08:46,26.0,43.0
20170811 08:09:46,26.0,43.0
20170811 08:10:49,26.0,43.0
20170811 08:11:53,26.0,43.0
20170811 08:12:53,26.0,43.0
20170811 08:13:56,26.0,43.0
20170811 08:14:57,26.0,43.0
20170811 08:16:00,26.0,43.0
20170811 08:17:16,26.0,43.0
20170811 08:18:16,26.0,43.0
20170811 08:19:17,26.0,43.0
20170811 08:20:17,26.0,43.0
20170811 08:21:20,26.0,43.0
20170811 08:22:21,26.0,43.0
20170811 08:23:47,26.0,43.0
20170811 08:24:47,26.0,43.0
20170811 08:25:50,26.0,43.0
20170811 08:26:51,26.0,43.0
20170811 08:27:57,26.0,43.0
20170811 08:28:57,26.0,43.0
20170811 08:29:58,26.0,43.0
20170811 08:31:01,26.0,43.0
20170811 08:32:01,26.0,43.0
20170811 08:33:07,26.0,43.0
20170811 08:34:07,26.0,43.0
20170811 08:35:21,26.0,43.0
20170811 08:36:26,26.0,43.0
20170811 08:37:27,26.0,43.0
20170811 08:38:27,26.0,43.0
20170811 08:39:28,26.0,43.0
20170811 08:40:31,26.0,43.0
20170811 08:41:37,26.0,43.0
20170811 08:42:37,26.0,43.0
20170811 08:43:40,26.0,43.0
20170811 08:44:43,26.0,43.0
20170811 08:45:44,26.0,43.0
20170811 08:46:44,26.0,43.0
20170811 08:47:45,26.0,43.0
20170811 08:48:48,26.0,43.0
20170811 08:49:51,26.0,43.0
20170811 08:50:52,26.0,43.0
20170811 08:51:52,26.0,43.0
20170811 08:52:55,26.0,43.0
20170811 08:53:59,26.0,43.0
20170811 08:54:59,26.0,43.0
20170811 08:56:00,26.0,43.0
20170811 08:57:05,26.0,43.0
20170811 08:58:14,26.0,43.0
20170811 08:59:17,26.0,43.0
20170811 09:00:17,26.0,43.0
20170811 09:01:20,26.0,43.0
20170811 09:02:34,26.0,43.0
20170811 09:03:42,26.0,43.0
20170811 09:04:47,26.0,43.0
20170811 09:05:48,26.0,43.0
20170811 09:06:48,26.0,43.0
20170811 09:07:49,26.0,43.0
20170811 09:08:49,26.0,43.0
20170811 09:09:52,26.0,43.0
20170811 09:10:53,26.0,43.0
20170811 09:11:54,26.0,43.0
20170811 09:12:54,26.0,43.0
20170811 09:13:55,26.0,43.0
20170811 09:14:55,26.0,43.0
20170811 09:15:56,26.0,43.0
20170811 09:16:56,26.0,43.0
20170811 09:17:57,26.0,43.0
20170811 09:19:05,26.0,43.0
20170811 09:20:06,26.0,43.0
20170811 09:21:09,26.0,44.0
20170811 09:22:09,26.0,44.0
20170811 09:23:10,26.0,43.0
20170811 09:24:11,26.0,44.0
20170811 09:25:14,26.0,44.0
20170811 09:26:14,26.0,43.0
20170811 09:27:15,26.0,44.0
20170811 09:28:15,26.0,44.0
20170811 09:29:16,26.0,43.0
20170811 09:30:17,26.0,44.0
20170811 09:31:22,26.0,43.0
20170811 09:32:28,26.0,43.0
20170811 09:33:28,26.0,43.0
20170811 09:34:31,26.0,43.0
20170811 09:35:35,26.0,43.0
20170811 09:36:38,26.0,43.0
20170811 09:37:41,26.0,43.0
20170811 09:38:41,26.0,42.0
20170811 09:39:42,26.0,43.0
20170811 09:40:45,26.0,44.0
20170811 09:42:06,26.0,43.0
20170811 09:43:11,26.0,43.0
20170811 09:44:12,26.0,43.0
20170811 09:45:15,26.0,43.0
20170811 09:46:16,26.0,43.0
20170811 09:47:21,26.0,43.0
20170811 09:48:27,26.0,43.0
20170811 09:49:27,26.0,43.0
20170811 09:50:28,26.0,43.0
20170811 09:51:31,26.0,43.0
20170811 09:52:42,26.0,43.0
20170811 09:53:45,26.0,43.0
20170811 09:54:48,26.0,43.0
20170811 09:55:48,26.0,43.0
20170811 09:56:56,26.0,43.0
20170811 09:57:57,26.0,43.0
20170811 09:59:05,26.0,43.0
20170811 10:00:06,26.0,43.0
20170811 10:01:06,26.0,44.0
20170811 10:02:07,26.0,44.0
20170811 10:03:07,26.0,44.0
20170811 10:04:10,26.0,44.0
20170811 10:05:11,26.0,43.0
20170811 10:06:14,26.0,44.0
20170811 10:07:15,26.0,43.0
20170811 10:08:15,26.0,44.0
20170811 10:09:21,26.0,43.0
20170811 10:10:21,26.0,43.0
20170811 10:11:22,26.0,43.0
20170811 10:12:23,26.0,43.0
20170811 10:13:26,26.0,43.0
20170811 10:14:34,26.0,43.0
20170811 10:15:39,26.0,43.0
20170811 10:16:40,26.0,43.0
20170811 10:17:41,26.0,43.0
20170811 10:18:46,26.0,43.0
20170811 10:19:52,26.0,43.0
20170811 10:20:55,26.0,43.0
20170811 10:21:58,26.0,43.0
20170811 10:22:58,26.0,43.0
20170811 10:23:59,26.0,43.0
20170811 10:25:00,26.0,43.0
20170811 10:26:00,26.0,43.0
20170811 10:27:01,26.0,43.0
20170811 10:28:01,26.0,43.0
20170811 10:29:07,26.0,43.0
20170811 10:30:08,26.0,43.0
20170811 10:31:08,26.0,43.0
20170811 10:32:09,26.0,43.0
20170811 10:33:09,26.0,43.0
20170811 10:34:12,26.0,43.0
20170811 10:35:13,26.0,43.0
20170811 10:36:14,26.0,43.0
20170811 10:37:14,26.0,43.0
20170811 10:38:22,26.0,43.0
20170811 10:39:25,26.0,43.0
20170811 10:40:26,26.0,43.0
20170811 10:41:32,26.0,43.0
20170811 10:42:32,26.0,43.0
20170811 10:43:33,26.0,43.0
20170811 10:44:38,26.0,43.0
20170811 10:45:44,26.0,43.0
20170811 10:46:47,26.0,43.0
20170811 10:47:48,26.0,43.0
20170811 10:48:51,26.0,43.0
20170811 10:49:51,26.0,43.0
20170811 10:50:52,26.0,43.0
20170811 10:51:52,26.0,43.0
20170811 10:52:53,26.0,43.0
20170811 10:53:56,26.0,43.0
20170811 10:54:59,26.0,43.0
20170811 10:56:20,26.0,43.0
20170811 10:57:26,26.0,43.0
20170811 10:58:31,26.0,42.0
20170811 10:59:37,26.0,42.0
20170811 11:00:45,26.0,43.0
20170811 11:01:45,26.0,43.0
20170811 11:02:46,26.0,43.0
20170811 11:03:46,26.0,43.0
20170811 11:04:50,26.0,43.0
20170811 11:05:53,26.0,43.0
20170811 11:06:56,26.0,43.0
20170811 11:07:56,26.0,43.0
20170811 11:08:57,26.0,43.0
20170811 11:09:57,26.0,43.0
20170811 11:10:58,26.0,43.0
20170811 11:12:04,26.0,43.0
20170811 11:13:04,26.0,43.0
20170811 11:14:05,26.0,43.0
20170811 11:15:05,26.0,43.0
20170811 11:16:06,26.0,43.0
20170811 11:17:12,26.0,43.0
20170811 11:18:12,26.0,43.0
20170811 11:19:15,26.0,44.0
20170811 11:20:18,26.0,44.0
20170811 11:21:19,26.0,43.0
20170811 11:22:22,26.0,44.0
20170811 11:23:22,26.0,43.0
20170811 11:24:26,26.0,44.0
20170811 11:25:29,26.0,43.0
20170811 11:26:39,26.0,43.0
20170811 11:27:42,26.0,43.0
20170811 11:28:43,26.0,44.0
20170811 11:29:59,26.0,43.0
20170811 11:31:02,26.0,43.0
20170811 11:32:02,26.0,43.0
20170811 11:33:03,26.0,43.0
20170811 11:34:06,26.0,43.0
20170811 11:35:09,26.0,43.0
20170811 11:36:10,26.0,43.0
20170811 11:37:10,26.0,43.0
20170811 11:38:11,26.0,43.0
20170811 11:39:16,26.0,43.0
20170811 11:40:19,26.0,43.0
20170811 11:41:20,26.0,43.0
20170811 11:42:21,26.0,43.0
20170811 11:43:26,26.0,43.0
20170811 11:44:44,26.0,43.0
20170811 11:45:50,26.0,43.0
20170811 11:46:51,26.0,43.0
20170811 11:47:51,26.0,43.0
20170811 11:48:54,26.0,43.0
20170811 11:49:57,26.0,43.0
20170811 11:50:58,26.0,43.0
20170811 11:52:09,26.0,43.0
20170811 11:53:09,26.0,43.0
20170811 11:54:10,26.0,43.0
20170811 11:55:10,26.0,43.0
20170811 11:56:16,26.0,43.0
20170811 11:57:16,26.0,43.0
20170811 11:58:17,26.0,43.0
20170811 11:59:17,26.0,43.0
20170811 12:00:23,26.0,43.0
20170811 12:01:24,26.0,43.0
20170811 12:02:24,26.0,43.0
20170811 12:03:25,26.0,43.0
20170811 12:04:25,26.0,43.0
20170811 12:05:34,26.0,43.0
20170811 12:06:42,26.0,43.0
20170811 12:07:42,26.0,43.0
20170811 12:08:43,26.0,43.0
20170811 12:09:43,26.0,43.0
20170811 12:10:44,26.0,43.0
20170811 12:11:45,26.0,43.0
20170811 12:12:45,26.0,43.0
20170811 12:13:51,26.0,43.0
20170811 12:14:54,26.0,43.0
20170811 12:15:59,26.0,43.0
20170811 12:17:05,26.0,43.0
20170811 12:18:06,26.0,43.0
20170811 12:19:06,26.0,43.0
20170811 12:20:09,26.0,43.0
20170811 12:21:12,26.0,43.0
20170811 12:22:13,26.0,43.0
20170811 12:23:13,26.0,43.0
20170811 12:24:14,26.0,43.0
20170811 12:25:17,26.0,43.0
20170811 12:26:23,26.0,43.0
20170811 12:27:23,26.0,43.0
20170811 12:28:42,26.0,43.0
20170811 12:29:42,26.0,42.0
20170811 12:30:53,26.0,43.0
20170811 12:31:53,26.0,43.0
20170811 12:32:54,26.0,43.0
20170811 12:33:54,26.0,43.0
20170811 12:34:55,26.0,43.0
20170811 12:35:56,26.0,43.0
20170811 12:36:56,26.0,43.0
20170811 12:38:02,26.0,43.0
20170811 12:39:02,26.0,43.0
20170811 12:40:03,26.0,43.0
20170811 12:41:09,26.0,43.0
20170811 12:42:14,26.0,42.0
20170811 12:43:15,26.0,43.0
20170811 12:44:18,26.0,43.0
20170811 12:45:26,26.0,43.0
20170811 12:46:26,26.0,43.0
20170811 12:47:27,26.0,43.0
20170811 12:48:30,26.0,43.0
20170811 12:49:38,26.0,43.0
20170811 12:50:41,26.0,43.0
20170811 12:51:44,26.0,43.0
20170811 12:52:55,26.0,43.0
20170811 12:53:58,26.0,43.0
20170811 12:54:59,26.0,43.0
20170811 12:56:02,26.0,43.0
20170811 12:57:02,26.0,43.0
20170811 12:58:03,26.0,43.0
20170811 12:59:09,26.0,43.0
20170811 13:00:09,26.0,43.0
20170811 13:01:12,26.0,43.0
20170811 13:02:18,26.0,43.0
20170811 13:03:26,26.0,43.0
20170811 13:04:26,26.0,43.0
20170811 13:05:32,26.0,43.0
20170811 13:06:35,26.0,43.0
20170811 13:07:36,26.0,43.0
20170811 13:08:41,26.0,43.0
20170811 13:09:42,26.0,43.0
20170811 13:10:45,26.0,43.0
20170811 13:11:48,26.0,43.0
20170811 13:12:49,26.0,43.0
20170811 13:13:54,26.0,43.0
20170811 13:15:00,26.0,43.0
20170811 13:16:05,26.0,43.0
20170811 13:17:06,26.0,43.0
20170811 13:18:07,26.0,43.0
20170811 13:19:15,26.0,43.0
20170811 13:20:28,26.0,43.0
20170811 13:21:31,26.0,43.0
20170811 13:22:32,26.0,42.0
20170811 13:23:37,26.0,43.0
20170811 13:24:38,26.0,43.0
20170811 13:25:43,26.0,43.0
20170811 13:26:49,26.0,42.0
20170811 13:27:52,26.0,43.0
20170811 13:28:53,26.0,43.0
20170811 13:29:53,26.0,43.0
20170811 13:30:54,26.0,43.0
20170811 13:31:57,26.0,43.0
20170811 13:32:57,26.0,43.0
20170811 13:33:58,26.0,43.0
20170811 13:34:58,26.0,43.0
20170811 13:35:59,26.0,43.0
20170811 13:37:02,26.0,43.0
20170811 13:38:08,26.0,43.0
20170811 13:39:08,26.0,43.0
20170811 13:40:11,26.0,43.0
20170811 13:41:12,26.0,43.0
20170811 13:42:15,26.0,43.0
20170811 13:43:18,26.0,43.0
20170811 13:44:19,26.0,43.0
20170811 13:45:19,26.0,43.0
20170811 13:46:25,26.0,43.0
20170811 13:47:28,26.0,43.0
20170811 13:48:29,26.0,43.0
20170811 13:49:29,26.0,43.0
20170811 13:50:35,26.0,43.0
20170811 13:51:35,26.0,43.0
20170811 13:52:36,26.0,43.0
20170811 13:53:39,26.0,43.0
20170811 13:54:42,26.0,43.0
20170811 13:55:43,26.0,43.0
20170811 13:56:51,26.0,43.0
20170811 13:57:51,26.0,43.0
20170811 13:58:52,26.0,43.0
20170811 13:59:58,26.0,43.0
20170811 14:01:01,26.0,43.0
20170811 14:02:06,26.0,43.0
20170811 14:03:07,26.0,43.0
20170811 14:04:10,26.0,43.0
20170811 14:05:16,26.0,43.0
20170811 14:06:16,26.0,43.0
20170811 14:07:19,26.0,43.0
20170811 14:08:27,26.0,43.0
20170811 14:09:28,26.0,43.0
20170811 14:10:31,26.0,43.0
20170811 14:11:32,26.0,43.0
20170811 14:12:32,26.0,43.0
20170811 14:13:40,26.0,43.0
20170811 14:14:41,26.0,43.0
20170811 14:15:41,26.0,43.0
20170811 14:16:42,26.0,43.0
20170811 14:17:43,26.0,43.0
20170811 14:18:43,26.0,43.0
20170811 14:19:46,26.0,43.0
20170811 14:20:47,26.0,43.0
20170811 14:21:47,26.0,43.0
20170811 14:22:48,26.0,43.0
20170811 14:23:49,26.0,43.0
20170811 14:24:49,26.0,43.0
20170811 14:25:50,26.0,43.0
20170811 14:26:50,26.0,43.0
20170811 14:27:53,26.0,43.0
20170811 14:28:54,26.0,43.0
20170811 14:30:00,26.0,43.0
20170811 14:31:00,26.0,43.0
20170811 14:32:01,26.0,43.0
20170811 14:33:01,26.0,43.0
20170811 14:34:02,26.0,43.0
20170811 14:35:05,26.0,43.0
20170811 14:36:06,26.0,43.0
20170811 14:37:06,26.0,43.0
20170811 14:38:07,26.0,44.0
20170811 14:39:10,26.0,43.0
20170811 14:40:13,26.0,43.0
20170811 14:41:13,26.0,43.0
20170811 14:42:14,26.0,44.0
20170811 14:43:20,26.0,43.0
20170811 14:44:20,26.0,43.0
20170811 14:45:23,26.0,43.0
20170811 14:46:24,26.0,43.0
20170811 14:47:24,26.0,43.0
20170811 14:48:25,26.0,43.0
20170811 14:49:26,26.0,43.0
20170811 14:50:29,26.0,43.0
20170811 14:51:29,26.0,43.0
20170811 14:52:30,26.0,43.0
20170811 14:53:31,26.0,43.0
20170811 14:54:31,26.0,43.0
20170811 14:55:32,26.0,43.0
20170811 14:56:32,26.0,43.0
20170811 14:57:38,26.0,43.0
20170811 14:58:38,26.0,43.0
20170811 14:59:42,26.0,43.0
20170811 15:00:42,26.0,43.0
20170811 15:01:43,26.0,43.0
20170811 15:02:46,26.0,42.0
20170811 15:03:46,26.0,43.0
20170811 15:04:49,26.0,43.0
20170811 15:05:50,26.0,43.0
20170811 15:06:51,26.0,43.0
20170811 15:07:51,26.0,43.0
20170811 15:08:54,26.0,43.0
20170811 15:09:55,26.0,43.0
20170811 15:11:11,26.0,43.0
20170811 15:12:11,26.0,43.0
20170811 15:13:12,26.0,43.0
20170811 15:14:15,26.0,43.0
20170811 15:15:20,26.0,43.0
20170811 15:16:23,26.0,43.0
20170811 15:17:29,26.0,43.0
20170811 15:18:30,26.0,43.0
20170811 15:19:30,26.0,43.0
20170811 15:20:31,26.0,43.0
20170811 15:21:39,26.0,43.0
20170811 15:22:39,26.0,43.0
20170811 15:23:50,26.0,43.0
20170811 15:24:51,26.0,43.0
20170811 15:25:51,26.0,43.0
20170811 15:26:54,26.0,42.0
20170811 15:28:00,26.0,43.0
20170811 15:29:00,26.0,43.0
20170811 15:30:01,26.0,43.0
20170811 15:31:04,26.0,43.0
20170811 15:32:05,26.0,43.0
20170811 15:33:10,26.0,43.0
20170811 15:34:11,26.0,43.0
20170811 15:35:14,26.0,43.0
20170811 15:36:20,26.0,43.0
20170811 15:37:23,26.0,43.0
20170811 15:38:23,26.0,43.0
20170811 15:39:26,26.0,43.0
20170811 15:40:27,26.0,43.0
20170811 15:41:35,26.0,43.0
20170811 15:42:36,26.0,43.0
20170811 15:43:39,26.0,43.0
20170811 15:44:44,26.0,43.0
20170811 15:45:45,26.0,43.0
20170811 15:46:45,26.0,43.0
20170811 15:47:46,26.0,43.0
20170811 15:48:54,26.0,43.0
20170811 15:50:00,26.0,43.0
20170811 15:51:00,26.0,43.0
20170811 15:52:01,26.0,43.0
20170811 15:53:04,26.0,43.0
20170811 15:54:07,26.0,43.0
20170811 15:55:08,26.0,43.0
20170811 15:56:08,26.0,43.0
20170811 15:57:14,26.0,43.0
20170811 15:58:17,26.0,43.0
20170811 15:59:17,26.0,43.0
20170811 16:00:18,26.0,43.0
20170811 16:01:19,26.0,43.0
20170811 16:02:29,26.0,43.0
20170811 16:03:32,26.0,43.0
20170811 16:04:36,26.0,43.0
20170811 16:05:36,26.0,43.0
20170811 16:06:37,26.0,43.0
20170811 16:07:40,26.0,42.0
20170811 16:08:40,26.0,43.0
20170811 16:09:41,26.0,43.0
20170811 16:10:41,26.0,43.0
20170811 16:11:52,26.0,43.0
20170811 16:12:58,26.0,43.0
20170811 16:13:58,26.0,43.0
20170811 16:15:01,26.0,43.0
20170811 16:16:09,26.0,43.0
20170811 16:17:13,26.0,43.0
20170811 16:18:13,26.0,43.0
20170811 16:19:14,26.0,43.0
20170811 16:20:19,26.0,43.0
20170811 16:21:20,26.0,43.0
20170811 16:22:20,26.0,43.0
20170811 16:23:31,26.0,43.0
20170811 16:24:37,26.0,43.0
20170811 16:25:45,26.0,43.0
20170811 16:26:48,26.0,43.0
20170811 16:27:56,26.0,43.0
20170811 16:28:57,26.0,43.0
20170811 16:30:00,26.0,43.0
20170811 16:31:00,26.0,43.0
20170811 16:32:01,26.0,43.0
20170811 16:33:04,26.0,43.0
20170811 16:34:09,26.0,43.0
20170811 16:35:10,26.0,43.0
20170811 16:36:16,26.0,43.0
20170811 16:37:16,26.0,43.0
20170811 16:38:17,26.0,43.0
20170811 16:39:20,26.0,42.0
20170811 16:40:23,26.0,43.0
20170811 16:41:23,26.0,43.0
20170811 16:42:27,26.0,43.0
20170811 16:43:30,26.0,43.0
20170811 16:44:33,26.0,43.0
20170811 16:45:36,26.0,43.0
20170811 16:46:41,26.0,42.0
20170811 16:47:45,25.0,39.0
20170811 16:48:45,25.0,38.0
20170811 16:49:46,25.0,37.0
20170811 16:50:51,25.0,32.0
20170811 16:51:52,25.0,32.0
20170811 16:52:52,25.0,32.0
20170811 16:53:56,25.0,31.0
20170811 16:55:01,25.0,30.0
20170811 16:56:09,25.0,30.0
20170811 16:57:22,25.0,29.0
20170811 16:58:26,25.0,31.0
20170811 16:59:31,25.0,29.0
20170811 17:00:34,25.0,29.0
20170811 17:01:35,25.0,29.0
20170811 17:02:35,25.0,29.0
20170811 17:03:43,25.0,21.0
20170811 17:04:47,25.0,28.0
20170811 17:05:47,25.0,24.0
20170811 17:06:48,25.0,29.0
20170811 17:07:48,25.0,27.0
20170811 17:08:49,25.0,28.0
20170811 17:09:52,25.0,24.0
20170811 17:10:52,25.0,24.0
20170811 17:11:53,25.0,18.0
20170811 17:13:01,25.0,18.0
20170811 17:14:04,25.0,19.0
20170811 17:15:05,25.0,18.0
20170811 17:16:05,25.0,18.0
20170811 17:17:06,25.0,18.0
20170811 17:18:07,25.0,18.0
20170811 17:19:07,25.0,18.0
20170811 17:20:18,25.0,18.0
20170811 17:21:21,25.0,19.0
20170811 17:22:21,25.0,18.0
20170811 17:23:22,25.0,21.0
20170811 17:24:23,25.0,18.0
20170811 17:25:23,25.0,18.0
20170811 17:26:24,25.0,18.0
20170811 17:27:29,25.0,18.0
20170811 17:28:30,25.0,18.0
20170811 17:29:30,25.0,24.0
20170811 17:30:39,25.0,24.0
20170811 17:31:42,25.0,18.0
20170811 17:32:50,25.0,24.0
20170811 17:33:50,25.0,24.0
20170811 17:34:51,25.0,29.0
20170811 17:35:51,25.0,29.0
20170811 17:37:10,25.0,25.0
20170811 17:38:13,25.0,29.0
20170811 17:39:16,25.0,29.0
20170811 17:40:16,25.0,29.0
20170811 17:41:17,25.0,29.0
20170811 17:42:18,25.0,29.0
20170811 17:43:18,25.0,30.0
20170811 17:44:29,25.0,29.0
20170811 17:45:32,25.0,30.0
20170811 17:46:40,25.0,29.0
20170811 17:47:41,25.0,29.0
20170811 17:48:41,25.0,31.0
20170811 17:49:42,25.0,31.0
20170811 17:50:42,25.0,31.0
20170811 17:51:43,25.0,32.0
20170811 17:52:43,25.0,32.0
20170811 17:53:47,25.0,32.0
20170811 17:54:50,25.0,32.0
20170811 17:55:50,25.0,31.0
20170811 17:56:51,25.0,32.0
20170811 17:57:51,25.0,32.0
20170811 17:58:52,25.0,33.0
20170811 17:59:52,25.0,33.0
20170811 18:00:53,25.0,33.0
20170811 18:01:54,25.0,33.0
20170811 18:02:54,25.0,33.0
20170811 18:04:00,25.0,33.0
20170811 18:05:00,25.0,30.0
20170811 18:06:04,25.0,36.0
20170811 18:07:04,25.0,35.0
20170811 18:08:07,25.0,37.0
20170811 18:09:08,25.0,36.0
20170811 18:10:11,25.0,38.0
20170811 18:11:11,25.0,37.0
20170811 18:12:22,25.0,38.0
20170811 18:13:23,25.0,37.0
20170811 18:14:23,25.0,39.0
20170811 18:15:24,25.0,39.0
20170811 18:16:24,25.0,39.0
20170811 18:17:25,25.0,40.0
20170811 18:18:26,25.0,40.0
20170811 18:19:26,25.0,40.0
20170811 18:20:27,25.0,40.0
20170811 18:21:30,25.0,41.0
20170811 18:22:30,25.0,40.0
20170811 18:23:31,25.0,41.0
20170811 18:24:32,25.0,41.0
20170811 18:25:32,25.0,41.0
20170811 18:26:33,25.0,41.0
20170811 18:27:33,25.0,41.0
20170811 18:28:36,25.0,41.0
20170811 18:29:39,25.0,41.0
20170811 18:30:40,25.0,42.0
20170811 18:31:41,25.0,40.0
20170811 18:32:49,25.0,40.0
20170811 18:33:49,25.0,41.0
20170811 18:34:55,25.0,41.0
20170811 18:36:01,25.0,41.0
20170811 18:37:01,25.0,41.0
20170811 18:38:04,25.0,42.0
20170811 18:39:10,25.0,42.0
20170811 18:40:18,25.0,41.0
20170811 18:41:19,25.0,41.0
20170811 18:42:19,25.0,42.0
20170811 18:43:20,25.0,42.0
20170811 18:44:20,25.0,42.0
20170811 18:45:23,25.0,42.0
20170811 18:46:26,25.0,42.0
20170811 18:47:27,25.0,42.0
20170811 18:48:30,25.0,42.0
20170811 18:49:33,25.0,42.0
20170811 18:50:34,25.0,42.0
20170811 18:51:34,25.0,42.0
20170811 18:52:42,25.0,42.0
20170811 18:53:43,25.0,42.0
20170811 18:54:51,25.0,42.0
20170811 18:55:52,25.0,42.0
20170811 18:56:52,25.0,42.0
20170811 18:57:53,25.0,42.0
20170811 18:58:56,25.0,42.0
20170811 18:59:56,25.0,41.0
20170811 19:00:57,25.0,42.0
20170811 19:01:58,25.0,42.0
20170811 19:02:58,25.0,42.0
20170811 19:04:01,25.0,42.0
20170811 19:05:02,25.0,42.0
20170811 19:06:02,25.0,42.0
20170811 19:07:03,25.0,41.0
20170811 19:08:04,25.0,42.0
20170811 19:09:04,25.0,42.0
20170811 19:10:05,25.0,42.0
20170811 19:11:08,25.0,42.0
20170811 19:12:11,25.0,42.0
20170811 19:13:12,25.0,42.0
20170811 19:14:12,25.0,42.0
20170811 19:15:15,25.0,42.0
20170811 19:16:16,25.0,42.0
20170811 19:17:16,25.0,42.0
