time,temp,hum
20170811 19:18:20,25.0,42.0
20170811 19:19:23,25.0,42.0
20170811 19:20:26,25.0,42.0
20170811 19:21:26,25.0,42.0
20170811 19:22:27,25.0,42.0
20170811 19:23:30,25.0,42.0
20170811 19:24:33,25.0,42.0
20170811 19:25:44,25.0,42.0
20170811 19:26:49,25.0,42.0
20170811 19:27:52,25.0,42.0
20170811 19:28:53,25.0,42.0
20170811 19:29:59,25.0,42.0
20170811 19:31:04,25.0,42.0
20170811 19:32:05,25.0,41.0
20170811 19:33:08,25.0,42.0
20170811 19:34:08,25.0,42.0
20170811 19:35:22,25.0,41.0
20170811 19:36:30,25.0,42.0
20170811 19:37:30,25.0,41.0
20170811 19:38:31,25.0,42.0
20170811 19:39:31,25.0,42.0
20170811 19:40:39,25.0,41.0
20170811 19:41:40,25.0,41.0
20170811 19:42:43,25.0,42.0
20170811 19:43:44,25.0,42.0
20170811 19:44:44,25.0,42.0
20170811 19:45:45,25.0,42.0
20170811 19:46:50,25.0,42.0
20170811 19:47:53,25.0,42.0
20170811 19:48:54,25.0,42.0
20170811 19:49:55,25.0,42.0
20170811 19:51:00,25.0,42.0
20170811 19:52:01,25.0,42.0
20170811 19:53:01,25.0,42.0
20170811 19:54:02,25.0,42.0
20170811 19:55:03,25.0,42.0
20170811 19:56:03,25.0,42.0
20170811 19:57:11,25.0,41.0
20170811 19:58:12,25.0,41.0
20170811 19:59:12,25.0,42.0
20170811 20:00:21,25.0,42.0
20170811 20:01:24,25.0,41.0
20170811 20:02:24,25.0,42.0
20170811 20:03:25,25.0,42.0
20170811 20:04:25,25.0,42.0
20170811 20:05:31,25.0,42.0
20170811 20:06:32,25.0,42.0
20170811 20:07:32,25.0,42.0
20170811 20:08:38,25.0,42.0
20170811 20:09:38,25.0,42.0
20170811 20:10:49,25.0,40.0
20170811 20:11:49,25.0,41.0
20170811 20:12:53,25.0,42.0
20170811 20:13:53,25.0,42.0
20170811 20:14:56,25.0,42.0
20170811 20:15:57,25.0,42.0
20170811 20:17:00,25.0,42.0
20170811 20:18:08,25.0,42.0
20170811 20:19:09,25.0,42.0
20170811 20:20:09,25.0,42.0
20170811 20:21:10,25.0,42.0
20170811 20:22:10,25.0,42.0
20170811 20:23:11,25.0,42.0
20170811 20:24:14,25.0,42.0
20170811 20:25:22,25.0,42.0
20170811 20:26:23,25.0,42.0
20170811 20:27:23,25.0,42.0
20170811 20:28:29,25.0,42.0
20170811 20:29:34,25.0,42.0
20170811 20:30:40,25.0,42.0
20170811 20:31:48,25.0,42.0
20170811 20:32:49,25.0,42.0
20170811 20:33:54,25.0,42.0
20170811 20:34:58,25.0,41.0
20170811 20:35:58,25.0,42.0
20170811 20:36:59,25.0,42.0
20170811 20:38:02,25.0,42.0
20170811 20:39:05,25.0,42.0
20170811 20:40:05,25.0,42.0
20170811 20:41:06,25.0,42.0
20170811 20:42:06,25.0,42.0
20170811 20:43:10,25.0,42.0
20170811 20:44:13,25.0,42.0
20170811 20:45:13,25.0,42.0
20170811 20:46:14,25.0,42.0
20170811 20:47:14,25.0,42.0
20170811 20:48:15,25.0,42.0
20170811 20:49:18,25.0,42.0
20170811 20:50:19,25.0,42.0
20170811 20:51:22,25.0,42.0
20170811 20:52:25,25.0,42.0
20170811 20:53:28,25.0,42.0
20170811 20:54:29,25.0,42.0
20170811 20:55:29,25.0,42.0
20170811 20:56:30,25.0,42.0
20170811 20:57:30,25.0,41.0
20170811 20:58:31,25.0,42.0
20170811 20:59:37,25.0,42.0
20170811 21:00:40,25.0,42.0
20170811 21:01:43,25.0,42.0
20170811 21:02:43,25.0,42.0
20170811 21:03:44,25.0,42.0
20170811 21:04:44,25.0,42.0
20170811 21:05:50,25.0,42.0
20170811 21:06:53,25.0,42.0
20170811 21:07:54,25.0,42.0
20170811 21:08:54,25.0,42.0
20170811 21:09:57,25.0,42.0
20170811 21:10:58,25.0,42.0
20170811 21:12:01,25.0,42.0
20170811 21:13:04,25.0,42.0
20170811 21:14:05,25.0,42.0
20170811 21:15:08,25.0,42.0
20170811 21:16:11,25.0,42.0
20170811 21:17:14,25.0,42.0
20170811 21:18:15,25.0,42.0
20170811 21:19:15,25.0,42.0
20170811 21:20:23,25.0,42.0
20170811 21:21:26,25.0,42.0
20170811 21:22:27,25.0,42.0
20170811 21:23:27,25.0,42.0
20170811 21:24:28,25.0,42.0
20170811 21:25:29,25.0,42.0
20170811 21:26:29,25.0,42.0
20170811 21:27:30,25.0,42.0
20170811 21:28:38,25.0,42.0
20170811 21:29:38,25.0,42.0
20170811 21:30:47,25.0,42.0
20170811 21:31:50,25.0,42.0
20170811 21:32:50,25.0,42.0
20170811 21:33:51,25.0,42.0
20170811 21:34:56,25.0,42.0
20170811 21:36:00,25.0,41.0
20170811 21:37:00,25.0,42.0
20170811 21:38:01,25.0,42.0
20170811 21:39:16,25.0,42.0
20170811 21:40:19,25.0,42.0
20170811 21:41:23,25.0,42.0
20170811 21:42:28,25.0,42.0
20170811 21:43:29,25.0,42.0
20170811 21:44:29,25.0,42.0
20170811 21:45:30,25.0,42.0
20170811 21:46:30,25.0,42.0
20170811 21:47:31,25.0,42.0
20170811 21:48:32,25.0,42.0
20170811 21:49:32,25.0,42.0
20170811 21:50:40,25.0,42.0
20170811 21:51:46,25.0,42.0
20170811 21:52:46,25.0,42.0
20170811 21:53:52,25.0,42.0
20170811 21:54:53,25.0,42.0
20170811 21:55:53,25.0,42.0
20170811 21:56:54,25.0,42.0
20170811 21:57:54,25.0,42.0
20170811 21:58:55,25.0,42.0
20170811 21:59:58,25.0,42.0
20170811 22:01:04,25.0,42.0
20170811 22:02:12,25.0,42.0
20170811 22:03:17,25.0,42.0
20170811 22:04:21,25.0,42.0
20170811 22:05:24,25.0,42.0
20170811 22:06:24,25.0,42.0
20170811 22:07:25,25.0,42.0
20170811 22:08:25,25.0,42.0
20170811 22:09:26,25.0,42.0
20170811 22:10:31,25.0,42.0
20170811 22:11:32,25.0,42.0
20170811 22:12:33,25.0,42.0
20170811 22:13:36,25.0,42.0
20170811 22:14:39,25.0,42.0
20170811 22:15:42,25.0,42.0
20170811 22:16:45,25.0,42.0
20170811 22:17:45,25.0,42.0
20170811 22:18:46,25.0,42.0
20170811 22:19:52,25.0,42.0
20170811 22:20:52,25.0,42.0
20170811 22:21:58,25.0,42.0
20170811 22:22:58,25.0,42.0
20170811 22:23:59,25.0,42.0
20170811 22:25:02,25.0,43.0
20170811 22:26:03,25.0,42.0
20170811 22:27:03,25.0,42.0
20170811 22:28:09,25.0,42.0
20170811 22:29:14,25.0,42.0
20170811 22:30:15,25.0,42.0
20170811 22:31:18,25.0,42.0
20170811 22:32:19,25.0,42.0
20170811 22:33:19,25.0,42.0
20170811 22:34:20,25.0,42.0
20170811 22:35:23,25.0,42.0
20170811 22:36:26,25.0,42.0
20170811 22:37:27,25.0,42.0
20170811 22:38:27,25.0,42.0
20170811 22:39:33,25.0,42.0
20170811 22:40:36,25.0,42.0
20170811 22:41:36,25.0,42.0
20170811 22:42:42,25.0,42.0
20170811 22:43:43,25.0,42.0
20170811 22:44:46,25.0,42.0
20170811 22:45:51,25.0,42.0
20170811 22:46:54,25.0,42.0
20170811 22:47:55,25.0,42.0
20170811 22:48:56,25.0,42.0
20170811 22:49:56,25.0,42.0
20170811 22:50:57,25.0,42.0
20170811 22:51:57,25.0,42.0
20170811 22:53:00,25.0,42.0
20170811 22:54:01,25.0,42.0
20170811 22:55:12,25.0,42.0
20170811 22:56:12,25.0,42.0
20170811 22:57:20,25.0,42.0
20170811 22:58:21,25.0,42.0
20170811 22:59:21,25.0,42.0
20170811 23:00:27,25.0,42.0
20170811 23:01:30,25.0,42.0
20170811 23:02:31,25.0,42.0
20170811 23:03:31,25.0,42.0
20170811 23:04:32,25.0,42.0
20170811 23:05:32,25.0,42.0
20170811 23:06:33,25.0,42.0
20170811 23:07:34,25.0,42.0
20170811 23:08:34,25.0,42.0
20170811 23:09:35,25.0,42.0
20170811 23:10:35,25.0,41.0
20170811 23:11:36,25.0,42.0
20170811 23:12:39,25.0,42.0
20170811 23:13:45,25.0,42.0
20170811 23:14:45,25.0,42.0
20170811 23:15:48,25.0,42.0
20170811 23:16:54,25.0,42.0
20170811 23:17:54,25.0,42.0
20170811 23:18:58,25.0,42.0
20170811 23:19:58,25.0,42.0
20170811 23:21:04,25.0,42.0
20170811 23:22:07,25.0,42.0
20170811 23:23:15,25.0,42.0
20170811 23:24:16,25.0,42.0
20170811 23:25:16,25.0,42.0
20170811 23:26:17,25.0,42.0
20170811 23:27:17,25.0,42.0
20170811 23:28:18,25.0,42.0
20170811 23:29:21,25.0,42.0
20170811 23:30:24,25.0,42.0
20170811 23:31:25,25.0,42.0
20170811 23:32:25,25.0,42.0
20170811 23:33:28,25.0,42.0
20170811 23:34:42,25.0,42.0
20170811 23:35:42,25.0,42.0
20170811 23:36:43,25.0,42.0
20170811 23:37:43,25.0,42.0
20170811 23:38:44,25.0,42.0
20170811 23:39:47,25.0,42.0
20170811 23:40:47,25.0,42.0
20170811 23:41:48,25.0,42.0
20170811 23:42:49,25.0,42.0
20170811 23:43:49,25.0,42.0
20170811 23:44:50,25.0,42.0
20170811 23:45:53,25.0,42.0
20170811 23:46:53,25.0,42.0
20170811 23:47:54,25.0,42.0
20170811 23:48:55,25.0,42.0
20170811 23:49:58,25.0,42.0
20170811 23:51:06,25.0,42.0
20170811 23:52:14,25.0,42.0
20170811 23:53:15,25.0,42.0
20170811 23:54:28,25.0,42.0
20170811 23:55:28,25.0,42.0
20170811 23:56:36,25.0,42.0
20170811 23:57:37,25.0,42.0
20170811 23:58:37,25.0,42.0
20170811 23:59:41,25.0,42.0
20170812 00:00:44,25.0,42.0
20170812 00:01:47,25.0,42.0
20170812 00:02:47,25.0,42.0
20170812 00:03:50,25.0,42.0
20170812 00:04:51,25.0,42.0
20170812 00:05:59,25.0,42.0
20170812 00:07:00,25.0,42.0
20170812 00:08:00,25.0,42.0
20170812 00:09:03,25.0,41.0
20170812 00:10:09,25.0,42.0
20170812 00:11:09,25.0,42.0
20170812 00:12:10,25.0,42.0
20170812 00:13:16,25.0,42.0
20170812 00:14:16,25.0,42.0
20170812 00:15:17,25.0,42.0
20170812 00:16:17,25.0,42.0
20170812 00:17:31,25.0,42.0
20170812 00:18:31,25.0,42.0
20170812 00:19:32,25.0,42.0
20170812 00:20:35,25.0,42.0
20170812 00:21:38,25.0,41.0
20170812 00:22:38,25.0,42.0
20170812 00:23:39,25.0,42.0
20170812 00:24:40,25.0,42.0
20170812 00:25:40,25.0,42.0
20170812 00:26:41,25.0,42.0
20170812 00:27:46,25.0,42.0
20170812 00:28:49,25.0,42.0
20170812 00:29:50,25.0,42.0
20170812 00:30:50,25.0,41.0
20170812 00:31:51,25.0,42.0
20170812 00:32:51,25.0,42.0
20170812 00:33:54,25.0,42.0
20170812 00:34:55,25.0,42.0
20170812 00:35:56,25.0,42.0
20170812 00:37:06,25.0,42.0
20170812 00:38:12,25.0,42.0
20170812 00:39:17,25.0,42.0
20170812 00:40:23,25.0,42.0
20170812 00:41:26,25.0,42.0
20170812 00:42:27,25.0,42.0
20170812 00:43:27,25.0,42.0
20170812 00:44:30,25.0,42.0
20170812 00:45:31,25.0,42.0
20170812 00:46:31,25.0,42.0
20170812 00:47:35,25.0,42.0
20170812 00:48:35,25.0,42.0
20170812 00:49:36,25.0,42.0
20170812 00:50:39,25.0,42.0
20170812 00:51:42,25.0,42.0
20170812 00:52:47,25.0,42.0
20170812 00:53:48,25.0,42.0
20170812 00:54:51,25.0,42.0
20170812 00:55:59,25.0,42.0
20170812 00:57:00,25.0,42.0
20170812 00:58:00,25.0,42.0
20170812 00:59:01,25.0,42.0
20170812 01:00:09,25.0,42.0
20170812 01:01:10,25.0,41.0
20170812 01:02:10,25.0,42.0
20170812 01:03:13,25.0,42.0
20170812 01:04:16,25.0,42.0
20170812 01:05:17,25.0,42.0
20170812 01:06:18,25.0,42.0
20170812 01:07:18,25.0,42.0
20170812 01:08:21,25.0,42.0
20170812 01:09:22,25.0,42.0
20170812 01:10:27,25.0,42.0
20170812 01:11:28,25.0,42.0
20170812 01:12:29,25.0,42.0
20170812 01:13:29,25.0,42.0
20170812 01:14:32,25.0,42.0
20170812 01:15:35,25.0,42.0
20170812 01:16:38,25.0,42.0
20170812 01:17:41,25.0,42.0
20170812 01:18:47,25.0,42.0
20170812 01:19:53,25.0,42.0
20170812 01:20:56,25.0,42.0
20170812 01:21:59,25.0,42.0
20170812 01:23:04,25.0,42.0
20170812 01:24:10,25.0,42.0
20170812 01:25:11,25.0,42.0
20170812 01:26:11,25.0,42.0
20170812 01:27:12,25.0,42.0
20170812 01:28:15,25.0,41.0
20170812 01:29:15,25.0,40.0
20170812 01:30:24,25.0,41.0
20170812 01:31:27,25.0,42.0
20170812 01:32:27,25.0,40.0
20170812 01:33:33,25.0,42.0
20170812 01:34:33,25.0,42.0
20170812 01:35:39,25.0,41.0
20170812 01:36:42,25.0,42.0
20170812 01:37:45,25.0,41.0
20170812 01:38:51,25.0,41.0
20170812 01:39:56,25.0,42.0
20170812 01:40:57,25.0,42.0
20170812 01:41:57,25.0,42.0
20170812 01:42:58,25.0,42.0
20170812 01:44:04,25.0,42.0
20170812 01:45:07,25.0,42.0
20170812 01:46:07,25.0,42.0
20170812 01:47:08,25.0,42.0
20170812 01:48:08,25.0,42.0
20170812 01:49:09,25.0,42.0
20170812 01:50:10,25.0,42.0
20170812 01:51:10,25.0,42.0
20170812 01:52:11,25.0,42.0
20170812 01:53:11,25.0,42.0
20170812 01:54:14,25.0,42.0
20170812 01:55:23,25.0,41.0
20170812 01:56:23,25.0,40.0
20170812 01:57:26,25.0,42.0
20170812 01:58:27,25.0,42.0
20170812 01:59:32,25.0,41.0
20170812 02:00:36,25.0,42.0
20170812 02:01:39,25.0,42.0
20170812 02:02:49,25.0,41.0
20170812 02:03:52,25.0,42.0
20170812 02:04:55,25.0,42.0
20170812 02:05:56,25.0,41.0
20170812 02:06:57,25.0,42.0
20170812 02:08:07,25.0,41.0
20170812 02:09:08,25.0,41.0
20170812 02:10:08,25.0,42.0
20170812 02:11:11,25.0,42.0
20170812 02:12:12,25.0,42.0
20170812 02:13:13,25.0,42.0
20170812 02:14:16,25.0,42.0
20170812 02:15:29,25.0,41.0
20170812 02:16:29,25.0,41.0
20170812 02:17:30,25.0,42.0
20170812 02:18:43,25.0,42.0
20170812 02:19:46,25.0,42.0
20170812 02:20:47,25.0,41.0
20170812 02:21:50,25.0,42.0
20170812 02:22:50,25.0,41.0
20170812 02:23:51,25.0,42.0
20170812 02:24:57,25.0,41.0
20170812 02:26:00,25.0,42.0
20170812 02:27:00,25.0,41.0
20170812 02:28:01,25.0,42.0
20170812 02:29:01,25.0,42.0
20170812 02:30:04,25.0,42.0
20170812 02:31:10,25.0,41.0
20170812 02:32:13,25.0,42.0
20170812 02:33:14,25.0,41.0
20170812 02:34:22,25.0,41.0
20170812 02:35:27,25.0,41.0
20170812 02:36:31,25.0,42.0
20170812 02:37:34,25.0,42.0
20170812 02:38:34,25.0,42.0
20170812 02:39:35,25.0,42.0
20170812 02:40:38,25.0,42.0
20170812 02:41:41,25.0,42.0
20170812 02:42:42,25.0,41.0
20170812 02:43:45,25.0,42.0
20170812 02:44:45,25.0,41.0
20170812 02:45:46,25.0,42.0
20170812 02:46:49,25.0,42.0
20170812 02:47:49,25.0,41.0
20170812 02:48:58,25.0,41.0
20170812 02:49:58,25.0,41.0
20170812 02:50:59,25.0,42.0
20170812 02:51:59,25.0,42.0
20170812 02:53:05,25.0,42.0
20170812 02:54:05,25.0,41.0
20170812 02:55:09,25.0,42.0
20170812 02:56:12,25.0,42.0
20170812 02:57:15,25.0,40.0
20170812 02:58:23,25.0,41.0
20170812 02:59:29,25.0,41.0
20170812 03:00:32,25.0,42.0
20170812 03:01:37,25.0,40.0
20170812 03:02:38,25.0,42.0
20170812 03:03:38,25.0,40.0
20170812 03:04:39,25.0,42.0
20170812 03:05:39,25.0,42.0
20170812 03:06:43,25.0,42.0
20170812 03:07:43,25.0,41.0
20170812 03:08:44,25.0,42.0
20170812 03:09:44,25.0,42.0
20170812 03:10:50,25.0,41.0
20170812 03:11:50,25.0,41.0
20170812 03:12:51,25.0,41.0
20170812 03:13:52,25.0,41.0
20170812 03:14:52,25.0,41.0
20170812 03:15:58,25.0,41.0
20170812 03:16:58,25.0,41.0
20170812 03:17:59,25.0,42.0
20170812 03:18:59,25.0,41.0
20170812 03:20:00,25.0,41.0
20170812 03:21:06,25.0,41.0
20170812 03:22:06,25.0,41.0
20170812 03:23:07,25.0,41.0
20170812 03:24:10,25.0,42.0
20170812 03:25:10,25.0,41.0
20170812 03:26:11,25.0,41.0
20170812 03:27:11,25.0,41.0
20170812 03:28:12,25.0,41.0
20170812 03:29:15,25.0,41.0
20170812 03:30:16,25.0,41.0
20170812 03:31:24,25.0,41.0
20170812 03:32:24,25.0,41.0
20170812 03:33:25,25.0,41.0
20170812 03:34:25,25.0,41.0
20170812 03:35:26,25.0,41.0
20170812 03:36:26,25.0,41.0
20170812 03:37:30,25.0,41.0
20170812 03:38:35,25.0,41.0
20170812 03:39:36,25.0,41.0
20170812 03:40:36,25.0,41.0
20170812 03:41:37,25.0,41.0
20170812 03:42:42,25.0,41.0
20170812 03:43:43,25.0,41.0
20170812 03:44:44,25.0,41.0
20170812 03:45:49,25.0,41.0
20170812 03:46:55,25.0,41.0
20170812 03:47:55,25.0,40.0
20170812 03:48:58,25.0,41.0
20170812 03:49:59,25.0,40.0
20170812 03:50:59,25.0,41.0
20170812 03:52:03,25.0,41.0
20170812 03:53:03,25.0,41.0
20170812 03:54:04,25.0,41.0
20170812 03:55:07,25.0,41.0
20170812 03:56:07,25.0,41.0
20170812 03:57:08,25.0,41.0
20170812 03:58:08,25.0,41.0
20170812 03:59:11,25.0,41.0
20170812 04:00:12,25.0,41.0
20170812 04:01:15,25.0,41.0
20170812 04:02:16,25.0,40.0
20170812 04:03:21,25.0,41.0
20170812 04:04:22,25.0,40.0
20170812 04:05:25,25.0,41.0
20170812 04:06:28,25.0,41.0
20170812 04:07:34,25.0,41.0
20170812 04:08:34,25.0,41.0
20170812 04:09:42,25.0,41.0
20170812 04:10:43,25.0,40.0
20170812 04:11:43,25.0,41.0
20170812 04:12:44,25.0,41.0
20170812 04:13:45,25.0,41.0
20170812 04:14:53,25.0,41.0
20170812 04:15:53,25.0,41.0
20170812 04:16:56,25.0,41.0
20170812 04:18:10,25.0,40.0
20170812 04:19:10,25.0,39.0
20170812 04:20:11,25.0,41.0
20170812 04:21:11,25.0,41.0
20170812 04:22:12,25.0,41.0
20170812 04:23:12,25.0,39.0
20170812 04:24:15,25.0,41.0
20170812 04:25:16,25.0,41.0
20170812 04:26:19,25.0,41.0
20170812 04:27:20,25.0,41.0
20170812 04:28:20,25.0,41.0
20170812 04:29:26,25.0,41.0
20170812 04:30:26,25.0,40.0
20170812 04:31:30,25.0,41.0
20170812 04:32:38,25.0,40.0
20170812 04:33:41,25.0,41.0
20170812 04:34:41,25.0,40.0
20170812 04:35:42,25.0,41.0
20170812 04:36:45,25.0,41.0
20170812 04:37:46,25.0,40.0
20170812 04:38:46,25.0,41.0
20170812 04:39:47,25.0,41.0
20170812 04:40:55,25.0,40.0
20170812 04:41:55,25.0,40.0
20170812 04:42:56,25.0,41.0
20170812 04:43:57,25.0,41.0
20170812 04:44:57,25.0,41.0
20170812 04:46:00,25.0,41.0
20170812 04:47:01,25.0,40.0
20170812 04:48:01,25.0,41.0
20170812 04:49:02,25.0,41.0
20170812 04:50:05,25.0,41.0
20170812 04:51:06,25.0,41.0
20170812 04:52:06,25.0,42.0
20170812 04:53:09,25.0,42.0
20170812 04:54:15,25.0,41.0
20170812 04:55:21,25.0,41.0
20170812 04:56:21,25.0,41.0
20170812 04:57:37,25.0,41.0
20170812 04:58:40,25.0,42.0
20170812 04:59:43,25.0,41.0
20170812 05:00:44,25.0,41.0
20170812 05:01:49,25.0,41.0
20170812 05:02:52,25.0,41.0
20170812 05:03:53,25.0,41.0
20170812 05:04:58,25.0,41.0
20170812 05:06:07,25.0,41.0
20170812 05:07:07,25.0,41.0
20170812 05:08:18,25.0,41.0
20170812 05:09:18,25.0,41.0
20170812 05:10:19,25.0,42.0
20170812 05:11:19,25.0,41.0
20170812 05:12:20,25.0,42.0
20170812 05:13:26,25.0,41.0
20170812 05:14:26,25.0,41.0
20170812 05:15:32,25.0,41.0
20170812 05:16:32,25.0,41.0
20170812 05:17:35,25.0,42.0
20170812 05:18:36,25.0,42.0
20170812 05:19:37,25.0,40.0
20170812 05:20:37,25.0,42.0
20170812 05:21:38,25.0,42.0
20170812 05:22:38,25.0,42.0
20170812 05:23:41,25.0,42.0
20170812 05:24:42,25.0,41.0
20170812 05:25:43,25.0,42.0
20170812 05:26:46,25.0,42.0
20170812 05:27:46,25.0,41.0
20170812 05:28:54,25.0,39.0
20170812 05:30:03,25.0,41.0
20170812 05:31:06,25.0,41.0
20170812 05:32:06,25.0,41.0
20170812 05:33:07,25.0,41.0
20170812 05:34:07,25.0,41.0
20170812 05:35:10,25.0,41.0
20170812 05:36:11,25.0,41.0
20170812 05:37:19,25.0,41.0
20170812 05:38:20,25.0,41.0
20170812 05:39:30,25.0,39.0
20170812 05:40:31,25.0,40.0
20170812 05:41:31,25.0,41.0
20170812 05:42:35,25.0,41.0
20170812 05:43:35,25.0,41.0
20170812 05:44:38,25.0,41.0
20170812 05:45:39,25.0,41.0
20170812 05:46:44,25.0,40.0
20170812 05:47:47,25.0,41.0
20170812 05:48:53,25.0,41.0
20170812 05:49:54,25.0,40.0
20170812 05:50:57,25.0,41.0
20170812 05:51:57,25.0,41.0
20170812 05:52:58,25.0,41.0
20170812 05:53:58,25.0,41.0
20170812 05:54:59,25.0,41.0
20170812 05:56:02,25.0,41.0
20170812 05:57:03,25.0,41.0
20170812 05:58:06,25.0,41.0
20170812 05:59:06,25.0,41.0
20170812 06:00:07,25.0,41.0
20170812 06:01:13,25.0,40.0
20170812 06:02:23,25.0,40.0
20170812 06:03:24,25.0,40.0
20170812 06:04:24,25.0,40.0
20170812 06:05:30,25.0,40.0
20170812 06:06:33,25.0,40.0
20170812 06:07:34,25.0,40.0
20170812 06:08:34,25.0,40.0
20170812 06:09:37,25.0,40.0
20170812 06:10:38,25.0,40.0
20170812 06:11:38,25.0,40.0
20170812 06:12:42,25.0,40.0
20170812 06:13:42,25.0,40.0
20170812 06:14:45,25.0,41.0
20170812 06:15:48,25.0,41.0
20170812 06:16:51,25.0,41.0
20170812 06:17:54,25.0,41.0
20170812 06:18:55,25.0,41.0
20170812 06:19:56,25.0,39.0
20170812 06:21:01,25.0,35.0
20170812 06:22:02,25.0,34.0
20170812 06:23:12,24.0,33.0
20170812 06:24:16,24.0,33.0
20170812 06:25:16,24.0,32.0
20170812 06:26:19,24.0,34.0
20170812 06:27:20,24.0,33.0
20170812 06:28:25,24.0,32.0
20170812 06:29:26,24.0,31.0
20170812 06:30:26,24.0,32.0
20170812 06:31:27,24.0,31.0
20170812 06:32:28,24.0,32.0
20170812 06:33:31,24.0,30.0
20170812 06:34:31,24.0,30.0
20170812 06:35:32,24.0,30.0
20170812 06:36:38,24.0,30.0
20170812 06:37:41,24.0,30.0
20170812 06:38:41,24.0,30.0
20170812 06:39:44,24.0,30.0
20170812 06:40:45,24.0,30.0
20170812 06:41:50,24.0,30.0
20170812 06:42:51,24.0,28.0
20170812 06:44:17,24.0,25.0
20170812 06:45:17,24.0,25.0
20170812 06:46:18,24.0,30.0
20170812 06:47:19,24.0,30.0
20170812 06:48:29,24.0,30.0
20170812 06:49:32,24.0,30.0
20170812 06:50:33,24.0,30.0
20170812 06:51:38,24.0,30.0
20170812 06:52:39,24.0,28.0
20170812 06:53:40,24.0,30.0
20170812 06:54:40,24.0,30.0
20170812 06:55:48,24.0,30.0
20170812 06:56:49,24.0,30.0
20170812 06:57:49,24.0,30.0
20170812 06:58:58,24.0,30.0
20170812 07:00:08,24.0,30.0
20170812 07:01:09,24.0,30.0
20170812 07:02:12,23.0,31.0
20170812 07:03:17,24.0,30.0
20170812 07:04:18,24.0,23.0
20170812 07:05:24,24.0,30.0
20170812 07:06:24,24.0,30.0
20170812 07:07:25,24.0,31.0
20170812 07:08:28,24.0,30.0
20170812 07:09:36,24.0,25.0
20170812 07:10:36,23.0,25.0
20170812 07:11:40,23.0,21.0
20170812 07:12:45,24.0,30.0
20170812 07:13:51,24.0,30.0
20170812 07:14:51,24.0,30.0
20170812 07:15:59,24.0,28.0
20170812 07:17:00,24.0,26.0
20170812 07:18:00,24.0,30.0
20170812 07:19:06,24.0,30.0
20170812 07:20:07,24.0,29.0
20170812 07:21:10,24.0,30.0
20170812 07:22:10,24.0,28.0
